production_date,plate_type_id,mold_id,good_units,defective_units,machine_hours,operator_id,notes
2025-02-07,1,1,493,23,7.69,OP-3,Cambio de material
2025-02-07,2,1,529,20,7.53,OP-3,Ajuste de temperatura
2025-02-07,3,2,491,19,7.03,OP-2,Cambio de material
2025-02-07,4,3,487,11,6.27,OP-4,Ajuste de temperatura
2025-02-07,5,4,754,16,6.2,OP-3,Mantenimiento rutinario
2025-02-08,1,1,520,25,7.46,OP-5,Mantenimiento rutinario
2025-02-08,2,1,463,9,7.41,OP-4,
2025-02-08,3,2,471,13,8.42,OP-5,Cambio de material
2025-02-08,4,3,520,21,8.03,OP-1,Mantenimiento rutinario
2025-02-08,5,4,794,29,7.68,OP-3,Ajuste de temperatura
2025-02-09,1,1,487,9,8.36,OP-3,Cambio de material
2025-02-09,2,1,465,17,6.16,OP-2,Cambio de material
2025-02-09,3,2,460,14,8.45,OP-5,Cambio de material
2025-02-09,4,3,511,16,6.67,OP-3,Mantenimiento rutinario
2025-02-09,5,4,791,35,6.49,OP-5,Ajuste de temperatura
2025-02-10,1,1,537,8,7.17,OP-3,Ajuste de temperatura
2025-02-10,2,1,532,23,8.03,OP-5,Ajuste de temperatura
2025-02-10,3,2,525,12,8.36,OP-2,Ajuste de temperatura
2025-02-10,4,3,535,8,6.23,OP-4,Cambio de material
2025-02-10,5,4,787,20,7.77,OP-3,Mantenimiento rutinario
2025-02-11,1,1,471,5,7.04,OP-4,Mantenimiento rutinario
2025-02-11,2,1,518,16,6.15,OP-3,Mantenimiento rutinario
2025-02-11,3,2,542,14,6.37,OP-3,
2025-02-11,4,3,535,26,7.04,OP-3,Ajuste de temperatura
2025-02-11,5,4,862,38,7.86,OP-4,Cambio de material
2025-02-12,1,1,495,24,6.71,OP-2,Mantenimiento rutinario
2025-02-12,2,1,537,5,6.01,OP-3,Mantenimiento rutinario
2025-02-12,3,2,543,14,7.95,OP-3,
2025-02-12,4,3,494,16,6.6,OP-2,Ajuste de temperatura
2025-02-12,5,4,752,31,8.03,OP-4,Mantenimiento rutinario
2025-02-13,1,1,497,8,7.87,OP-5,Cambio de material
2025-02-13,2,1,504,16,6.94,OP-2,
2025-02-13,3,2,493,13,7.19,OP-3,Cambio de material
2025-02-13,4,3,528,8,8.21,OP-4,Ajuste de temperatura
2025-02-13,5,4,759,17,6.76,OP-4,Cambio de material
2025-02-14,1,1,475,18,8.36,OP-4,
2025-02-14,2,1,518,20,7.43,OP-4,Mantenimiento rutinario
2025-02-14,3,2,509,21,8.46,OP-5,Cambio de material
2025-02-14,4,3,496,5,6.35,OP-1,Ajuste de temperatura
2025-02-14,5,4,871,18,6.04,OP-3,Cambio de material
2025-02-15,1,1,502,8,7.76,OP-4,Cambio de material
2025-02-15,2,1,524,24,8.29,OP-4,Mantenimiento rutinario
2025-02-15,3,2,506,13,7.37,OP-5,
2025-02-15,4,3,511,11,7.99,OP-1,Mantenimiento rutinario
2025-02-15,5,4,794,23,7.35,OP-3,Mantenimiento rutinario
2025-02-16,1,1,521,6,8.06,OP-1,Mantenimiento rutinario
2025-02-16,2,1,456,11,8.2,OP-2,Ajuste de temperatura
2025-02-16,3,2,524,9,6.82,OP-4,Cambio de material
2025-02-16,4,3,500,24,8.1,OP-1,Cambio de material
2025-02-16,5,4,821,38,8.13,OP-4,Cambio de material
2025-02-17,1,1,482,18,7.03,OP-1,Mantenimiento rutinario
2025-02-17,2,1,454,5,8.29,OP-4,Ajuste de temperatura
2025-02-17,3,2,457,19,7.13,OP-4,
2025-02-17,4,3,473,8,7.9,OP-5,Cambio de material
2025-02-17,5,4,826,10,7.26,OP-1,
2025-02-18,1,1,532,16,8.39,OP-5,Ajuste de temperatura
2025-02-18,2,1,456,7,7.07,OP-4,Cambio de material
2025-02-18,3,2,495,24,6.01,OP-5,Ajuste de temperatura
2025-02-18,4,3,527,16,7.96,OP-4,Mantenimiento rutinario
2025-02-18,5,4,838,39,6.26,OP-3,Mantenimiento rutinario
2025-02-19,1,1,457,4,7.79,OP-1,Cambio de material
2025-02-19,2,1,520,19,8.11,OP-4,Mantenimiento rutinario
2025-02-19,3,2,532,17,7.42,OP-4,Cambio de material
2025-02-19,4,3,484,5,7.39,OP-3,Cambio de material
2025-02-19,5,4,788,38,6.24,OP-1,Ajuste de temperatura
2025-02-20,1,1,456,12,6.25,OP-4,Cambio de material
2025-02-20,2,1,505,10,6.57,OP-5,
2025-02-20,3,2,539,9,6.33,OP-2,
2025-02-20,4,3,469,11,8.0,OP-3,Ajuste de temperatura
2025-02-20,5,4,759,35,7.57,OP-5,Ajuste de temperatura
2025-02-21,1,1,515,17,7.64,OP-3,Cambio de material
2025-02-21,2,1,509,16,7.92,OP-1,
2025-02-21,3,2,452,9,7.68,OP-5,Mantenimiento rutinario
2025-02-21,4,3,535,9,7.04,OP-3,
2025-02-21,5,4,773,10,7.4,OP-3,Mantenimiento rutinario
2025-02-22,1,1,546,7,6.02,OP-5,Cambio de material
2025-02-22,2,1,454,11,6.65,OP-4,Mantenimiento rutinario
2025-02-22,3,2,452,19,7.28,OP-5,Mantenimiento rutinario
2025-02-22,4,3,503,5,7.72,OP-4,Ajuste de temperatura
2025-02-22,5,4,829,29,6.37,OP-3,
2025-02-23,1,1,452,14,8.02,OP-4,
2025-02-23,2,1,492,8,7.29,OP-2,
2025-02-23,3,2,478,7,7.57,OP-1,Ajuste de temperatura
2025-02-23,4,3,519,19,7.62,OP-2,Cambio de material
2025-02-23,5,4,840,13,7.14,OP-2,
2025-02-24,1,1,507,6,6.07,OP-4,Cambio de material
2025-02-24,2,1,488,21,7.56,OP-5,
2025-02-24,3,2,473,12,8.35,OP-4,Mantenimiento rutinario
2025-02-24,4,3,471,10,6.65,OP-1,
2025-02-24,5,4,802,22,7.47,OP-2,Cambio de material
2025-02-25,1,1,482,16,6.79,OP-2,Cambio de material
2025-02-25,2,1,536,11,7.17,OP-4,
2025-02-25,3,2,518,12,8.32,OP-5,Cambio de material
2025-02-25,4,3,490,18,6.47,OP-4,
2025-02-25,5,4,864,12,8.26,OP-4,Mantenimiento rutinario
2025-02-26,1,1,450,8,6.59,OP-4,Mantenimiento rutinario
2025-02-26,2,1,512,18,7.41,OP-1,Cambio de material
2025-02-26,3,2,549,15,7.02,OP-3,
2025-02-26,4,3,496,23,7.99,OP-4,Mantenimiento rutinario
2025-02-26,5,4,824,13,6.48,OP-4,Ajuste de temperatura
2025-02-27,1,1,521,24,6.31,OP-2,Cambio de material
2025-02-27,2,1,544,18,6.63,OP-2,Cambio de material
2025-02-27,3,2,472,4,7.9,OP-5,Ajuste de temperatura
2025-02-27,4,3,485,10,6.53,OP-3,Mantenimiento rutinario
2025-02-27,5,4,722,26,6.16,OP-3,
2025-02-28,1,1,523,25,8.22,OP-1,Cambio de material
2025-02-28,2,1,514,17,6.27,OP-2,Mantenimiento rutinario
2025-02-28,3,2,501,15,6.19,OP-1,Mantenimiento rutinario
2025-02-28,4,3,451,21,7.03,OP-3,
2025-02-28,5,4,750,32,6.01,OP-5,Ajuste de temperatura
2025-03-01,1,1,536,8,7.01,OP-2,Cambio de material
2025-03-01,2,1,517,11,7.7,OP-2,Ajuste de temperatura
2025-03-01,3,2,537,16,7.29,OP-4,Cambio de material
2025-03-01,4,3,492,15,6.98,OP-4,Ajuste de temperatura
2025-03-01,5,4,781,32,6.35,OP-5,Mantenimiento rutinario
2025-03-02,1,1,481,20,7.41,OP-3,Mantenimiento rutinario
2025-03-02,2,1,526,19,7.41,OP-2,Cambio de material
2025-03-02,3,2,516,19,6.81,OP-5,Cambio de material
2025-03-02,4,3,452,5,6.35,OP-2,Mantenimiento rutinario
2025-03-02,5,4,768,10,8.35,OP-4,Mantenimiento rutinario
2025-03-03,1,1,524,16,7.1,OP-1,Ajuste de temperatura
2025-03-03,2,1,526,23,6.51,OP-5,Mantenimiento rutinario
2025-03-03,3,2,468,19,7.31,OP-1,Ajuste de temperatura
2025-03-03,4,3,516,18,6.35,OP-5,Ajuste de temperatura
2025-03-03,5,4,741,29,7.85,OP-2,
2025-03-04,1,1,460,20,8.11,OP-3,Ajuste de temperatura
2025-03-04,2,1,536,5,6.67,OP-2,Ajuste de temperatura
2025-03-04,3,2,533,10,7.34,OP-4,Mantenimiento rutinario
2025-03-04,4,3,512,6,6.7,OP-4,Mantenimiento rutinario
2025-03-04,5,4,869,22,7.51,OP-1,Ajuste de temperatura
2025-03-05,1,1,475,15,7.6,OP-4,Ajuste de temperatura
2025-03-05,2,1,518,25,7.48,OP-5,Cambio de material
2025-03-05,3,2,473,19,7.35,OP-4,Ajuste de temperatura
2025-03-05,4,3,549,13,7.42,OP-3,Ajuste de temperatura
2025-03-05,5,4,785,16,6.23,OP-1,Mantenimiento rutinario
2025-03-06,1,1,496,13,7.02,OP-1,
2025-03-06,2,1,533,21,6.21,OP-5,
2025-03-06,3,2,485,6,7.99,OP-4,Mantenimiento rutinario
2025-03-06,4,3,525,24,7.28,OP-4,Mantenimiento rutinario
2025-03-06,5,4,779,14,7.48,OP-5,Mantenimiento rutinario
2025-03-07,1,1,479,5,6.69,OP-5,
2025-03-07,2,1,502,7,8.24,OP-5,Ajuste de temperatura
2025-03-07,3,2,461,21,7.6,OP-5,Cambio de material
2025-03-07,4,3,466,17,7.68,OP-4,Cambio de material
2025-03-07,5,4,758,31,6.59,OP-2,
2025-03-08,1,1,544,14,6.44,OP-5,Ajuste de temperatura
2025-03-08,2,1,541,18,6.67,OP-4,Cambio de material
2025-03-08,3,2,495,23,7.82,OP-5,Cambio de material
2025-03-08,4,3,537,8,7.03,OP-2,Ajuste de temperatura
2025-03-08,5,4,727,16,7.74,OP-3,Cambio de material
2025-03-09,1,1,454,6,7.85,OP-4,Ajuste de temperatura
2025-03-09,2,1,542,21,8.01,OP-2,Ajuste de temperatura
2025-03-09,3,2,466,9,6.86,OP-3,
2025-03-09,4,3,504,6,7.52,OP-2,Mantenimiento rutinario
2025-03-09,5,4,850,32,7.18,OP-4,Mantenimiento rutinario
2025-03-10,1,1,524,6,6.28,OP-2,Cambio de material
2025-03-10,2,1,466,16,7.17,OP-1,Cambio de material
2025-03-10,3,2,469,10,6.11,OP-1,Ajuste de temperatura
2025-03-10,4,3,547,17,7.31,OP-5,Mantenimiento rutinario
2025-03-10,5,4,815,14,6.84,OP-3,Mantenimiento rutinario
2025-03-11,1,1,455,14,6.86,OP-2,
2025-03-11,2,1,527,17,7.27,OP-2,Mantenimiento rutinario
2025-03-11,3,2,547,6,8.25,OP-2,Ajuste de temperatura
2025-03-11,4,3,472,18,8.15,OP-2,
2025-03-11,5,4,764,20,6.27,OP-1,Ajuste de temperatura
2025-03-12,1,1,541,10,6.06,OP-1,Ajuste de temperatura
2025-03-12,2,1,491,18,7.14,OP-5,Mantenimiento rutinario
2025-03-12,3,2,531,23,8.45,OP-3,Mantenimiento rutinario
2025-03-12,4,3,468,22,6.9,OP-3,Mantenimiento rutinario
2025-03-12,5,4,766,34,6.63,OP-5,Cambio de material
2025-03-13,1,1,533,26,7.24,OP-5,Ajuste de temperatura
2025-03-13,2,1,455,5,8.32,OP-4,Cambio de material
2025-03-13,3,2,451,13,6.81,OP-1,Ajuste de temperatura
2025-03-13,4,3,485,13,7.89,OP-2,Mantenimiento rutinario
2025-03-13,5,4,795,10,7.0,OP-4,Ajuste de temperatura
2025-03-14,1,1,545,10,7.86,OP-4,Mantenimiento rutinario
2025-03-14,2,1,485,13,6.86,OP-2,Mantenimiento rutinario
2025-03-14,3,2,524,24,6.01,OP-3,Ajuste de temperatura
2025-03-14,4,3,541,6,7.7,OP-3,
2025-03-14,5,4,743,32,7.19,OP-4,Cambio de material
2025-03-15,1,1,462,7,7.8,OP-2,Ajuste de temperatura
2025-03-15,2,1,477,6,8.06,OP-3,Cambio de material
2025-03-15,3,2,516,15,6.67,OP-3,Ajuste de temperatura
2025-03-15,4,3,477,19,8.03,OP-2,Mantenimiento rutinario
2025-03-15,5,4,789,9,7.87,OP-2,
2025-03-16,1,1,463,16,7.06,OP-1,Mantenimiento rutinario
2025-03-16,2,1,473,11,6.78,OP-3,
2025-03-16,3,2,500,5,8.05,OP-5,
2025-03-16,4,3,482,20,6.62,OP-2,Mantenimiento rutinario
2025-03-16,5,4,780,28,7.79,OP-2,Mantenimiento rutinario
2025-03-17,1,1,469,23,8.12,OP-3,Ajuste de temperatura
2025-03-17,2,1,473,21,7.39,OP-3,Cambio de material
2025-03-17,3,2,499,9,8.08,OP-3,Mantenimiento rutinario
2025-03-17,4,3,451,4,6.95,OP-4,Ajuste de temperatura
2025-03-17,5,4,764,34,6.32,OP-1,Cambio de material
2025-03-18,1,1,467,12,7.32,OP-1,Mantenimiento rutinario
2025-03-18,2,1,475,9,6.72,OP-5,Ajuste de temperatura
2025-03-18,3,2,493,18,7.67,OP-4,
2025-03-18,4,3,495,22,8.14,OP-4,
2025-03-18,5,4,846,32,8.43,OP-5,
2025-03-19,1,1,548,14,7.29,OP-2,Ajuste de temperatura
2025-03-19,2,1,477,6,6.98,OP-2,
2025-03-19,3,2,470,20,6.05,OP-2,Mantenimiento rutinario
2025-03-19,4,3,512,18,7.24,OP-4,Mantenimiento rutinario
2025-03-19,5,4,875,10,6.11,OP-3,
2025-03-20,1,1,469,6,6.93,OP-4,Mantenimiento rutinario
2025-03-20,2,1,512,9,6.59,OP-4,Cambio de material
2025-03-20,3,2,479,6,7.99,OP-2,Cambio de material
2025-03-20,4,3,453,20,8.45,OP-2,Cambio de material
2025-03-20,5,4,869,23,8.26,OP-1,Mantenimiento rutinario
2025-03-21,1,1,485,19,8.34,OP-2,Mantenimiento rutinario
2025-03-21,2,1,527,14,8.39,OP-3,Mantenimiento rutinario
2025-03-21,3,2,486,23,8.42,OP-2,Cambio de material
2025-03-21,4,3,475,8,6.59,OP-2,Ajuste de temperatura
2025-03-21,5,4,865,13,6.86,OP-3,Cambio de material
2025-03-22,1,1,508,22,6.9,OP-5,Mantenimiento rutinario
2025-03-22,2,1,495,5,8.48,OP-5,Cambio de material
2025-03-22,3,2,506,7,6.62,OP-4,
2025-03-22,4,3,489,9,7.1,OP-1,Cambio de material
2025-03-22,5,4,782,8,8.32,OP-1,
2025-03-23,1,1,521,10,7.52,OP-5,
2025-03-23,2,1,507,13,7.05,OP-2,
2025-03-23,3,2,518,20,7.3,OP-1,Ajuste de temperatura
2025-03-23,4,3,535,6,6.67,OP-4,Ajuste de temperatura
