sale_date,client_id,plate_type_id,quantity,unit_price,payment_method,invoice_number
2025-03-11,3,1,18,2.57,Transferencia,FAC-20250311-310
2025-03-11,4,2,393,2.1,Transferencia,FAC-20250311-785
2025-03-11,5,3,37,2.85,Tarjeta,FAC-20250311-804
2025-03-11,1,5,62,1.44,Efectivo,FAC-20250311-351
2025-03-12,3,4,72,3.48,Efectivo,FAC-20250312-228
2025-03-12,4,1,151,1.75,Transferencia,FAC-20250312-617
2025-03-12,4,5,378,1.26,Crédito,FAC-20250312-785
2025-03-12,5,1,71,2.46,Transferencia,FAC-20250312-206
2025-03-12,2,2,97,2.81,Transferencia,FAC-20250312-998
2025-03-12,5,5,66,1.81,Transferencia,FAC-20250312-601
2025-03-12,5,5,65,1.78,Crédito,FAC-20250312-182
2025-03-12,1,2,188,2.4,Transferencia,FAC-20250312-383
2025-03-12,1,3,367,2.24,Efectivo,FAC-20250312-500
2025-03-13,3,3,43,2.66,Crédito,FAC-20250313-861
2025-03-13,2,1,41,2.45,Efectivo,FAC-20250313-525
2025-03-13,5,1,29,2.33,Efectivo,FAC-20250313-281
2025-03-13,2,3,43,2.58,Transferencia,FAC-20250313-429
2025-03-13,3,5,33,1.83,Transferencia,FAC-20250313-114
2025-03-13,2,3,66,2.99,Transferencia,FAC-20250313-556
2025-03-13,4,3,325,1.96,Tarjeta,FAC-20250313-572
2025-03-14,1,4,237,2.56,Crédito,FAC-20250314-478
2025-03-14,3,2,93,2.81,Efectivo,FAC-20250314-976
2025-03-14,5,2,38,2.78,Efectivo,FAC-20250314-561
2025-03-14,1,1,194,2.0,Transferencia,FAC-20250314-839
2025-03-14,3,1,68,2.6,Tarjeta,FAC-20250314-318
2025-03-14,4,3,362,1.96,Tarjeta,FAC-20250314-474
2025-03-14,5,4,21,3.4,Crédito,FAC-20250314-653
2025-03-14,5,5,42,1.86,Tarjeta,FAC-20250314-369
2025-03-14,4,4,369,2.24,Transferencia,FAC-20250314-823
2025-03-15,4,4,320,2.24,Transferencia,FAC-20250315-214
2025-03-15,5,1,83,2.69,Efectivo,FAC-20250315-886
2025-03-15,5,2,61,2.78,Transferencia,FAC-20250315-718
2025-03-15,1,2,91,2.4,Crédito,FAC-20250315-455
2025-03-15,1,5,404,1.44,Efectivo,FAC-20250315-893
2025-03-15,3,3,39,2.98,Tarjeta,FAC-20250315-542
2025-03-15,2,1,25,2.52,Transferencia,FAC-20250315-897
2025-03-15,2,2,45,3.04,Efectivo,FAC-20250315-679
2025-03-15,5,1,24,2.69,Crédito,FAC-20250315-597
2025-03-16,4,4,297,2.24,Tarjeta,FAC-20250316-714
2025-03-16,3,3,69,3.02,Crédito,FAC-20250316-343
2025-03-16,5,2,77,2.7,Tarjeta,FAC-20250316-524
2025-03-16,2,2,74,3.03,Transferencia,FAC-20250316-918
2025-03-16,2,4,10,3.0,Efectivo,FAC-20250316-697
2025-03-17,1,1,438,2.0,Tarjeta,FAC-20250317-951
2025-03-17,4,3,339,1.96,Crédito,FAC-20250317-583
2025-03-17,3,2,41,2.75,Crédito,FAC-20250317-862
2025-03-17,5,2,84,2.85,Tarjeta,FAC-20250317-988
2025-03-17,4,2,191,2.1,Crédito,FAC-20250317-543
2025-03-18,5,3,48,2.62,Efectivo,FAC-20250318-807
2025-03-18,1,5,131,1.44,Efectivo,FAC-20250318-238
2025-03-18,1,4,297,2.56,Crédito,FAC-20250318-284
2025-03-18,5,4,46,3.08,Crédito,FAC-20250318-931
2025-03-18,3,3,53,2.93,Crédito,FAC-20250318-915
2025-03-18,3,1,97,2.72,Efectivo,FAC-20250318-193
2025-03-18,3,1,52,2.72,Tarjeta,FAC-20250318-159
2025-03-18,4,2,370,2.1,Efectivo,FAC-20250318-161
2025-03-18,5,2,40,3.25,Crédito,FAC-20250318-611
2025-03-19,3,3,48,2.8,Crédito,FAC-20250319-838
2025-03-19,1,2,428,2.4,Efectivo,FAC-20250319-295
2025-03-19,5,1,22,2.53,Transferencia,FAC-20250319-193
2025-03-19,2,3,47,2.88,Efectivo,FAC-20250319-134
2025-03-19,2,5,30,1.91,Efectivo,FAC-20250319-534
2025-03-19,2,1,99,2.41,Crédito,FAC-20250319-823
2025-03-20,3,2,87,3.16,Transferencia,FAC-20250320-927
2025-03-20,2,5,59,1.71,Crédito,FAC-20250320-824
2025-03-20,5,1,96,2.61,Transferencia,FAC-20250320-549
2025-03-20,2,5,69,1.73,Tarjeta,FAC-20250320-929
2025-03-20,4,4,270,2.24,Crédito,FAC-20250320-916
2025-03-20,3,5,78,1.8,Transferencia,FAC-20250320-240
2025-03-21,5,5,90,1.71,Crédito,FAC-20250321-864
2025-03-21,5,1,21,2.42,Transferencia,FAC-20250321-895
2025-03-21,3,3,42,2.91,Transferencia,FAC-20250321-940
2025-03-21,4,1,210,1.75,Transferencia,FAC-20250321-268
2025-03-21,3,3,98,2.57,Crédito,FAC-20250321-224
2025-03-21,1,2,442,2.4,Tarjeta,FAC-20250321-988
2025-03-21,5,4,46,2.99,Efectivo,FAC-20250321-686
2025-03-21,5,4,76,3.21,Tarjeta,FAC-20250321-746
2025-03-22,1,5,406,1.44,Crédito,FAC-20250322-481
2025-03-22,2,1,56,2.43,Crédito,FAC-20250322-131
2025-03-22,1,5,338,1.44,Crédito,FAC-20250322-710
2025-03-22,3,2,48,3.29,Efectivo,FAC-20250322-838
2025-03-23,5,2,64,3.05,Transferencia,FAC-20250323-504
2025-03-23,4,1,483,1.75,Crédito,FAC-20250323-160
2025-03-23,3,5,25,1.71,Tarjeta,FAC-20250323-905
2025-03-23,3,5,35,1.7,Transferencia,FAC-20250323-407
2025-03-23,3,3,70,2.62,Efectivo,FAC-20250323-999
2025-03-23,1,5,123,1.44,Crédito,FAC-20250323-215
2025-03-24,4,2,389,2.1,Efectivo,FAC-20250324-743
2025-03-24,1,4,57,2.56,Transferencia,FAC-20250324-310
2025-03-24,2,3,15,2.89,Tarjeta,FAC-20250324-456
2025-03-24,5,4,70,3.33,Transferencia,FAC-20250324-472
2025-03-24,1,3,91,2.24,Efectivo,FAC-20250324-411
2025-03-24,4,3,312,1.96,Efectivo,FAC-20250324-941
2025-03-25,2,5,56,1.82,Crédito,FAC-20250325-771
2025-03-25,1,2,137,2.4,Tarjeta,FAC-20250325-152
2025-03-25,4,1,74,1.75,Tarjeta,FAC-20250325-845
2025-03-25,3,2,95,3.09,Transferencia,FAC-20250325-183
2025-03-25,1,1,432,2.0,Tarjeta,FAC-20250325-721
2025-03-25,2,5,45,1.79,Efectivo,FAC-20250325-833
2025-03-25,4,2,132,2.1,Efectivo,FAC-20250325-155
2025-03-25,3,2,93,2.94,Crédito,FAC-20250325-236
2025-03-25,4,5,133,1.26,Tarjeta,FAC-20250325-601
2025-03-26,1,5,176,1.44,Crédito,FAC-20250326-606
2025-03-26,1,3,290,2.24,Crédito,FAC-20250326-519
2025-03-26,1,1,79,2.0,Tarjeta,FAC-20250326-615
2025-03-26,3,4,22,2.98,Efectivo,FAC-20250326-507
2025-03-26,2,2,52,2.99,Efectivo,FAC-20250326-992
2025-03-26,5,4,22,3.13,Tarjeta,FAC-20250326-763
2025-03-27,2,5,31,1.89,Crédito,FAC-20250327-715
2025-03-27,5,1,87,2.5,Efectivo,FAC-20250327-818
2025-03-27,1,1,161,2.0,Crédito,FAC-20250327-796
2025-03-27,3,3,93,2.63,Tarjeta,FAC-20250327-375
2025-03-28,1,3,457,2.24,Transferencia,FAC-20250328-121
2025-03-28,3,2,85,2.72,Efectivo,FAC-20250328-580
2025-03-28,3,2,58,2.79,Efectivo,FAC-20250328-680
2025-03-28,2,4,58,3.17,Tarjeta,FAC-20250328-103
2025-03-28,4,3,104,1.96,Crédito,FAC-20250328-284
2025-03-28,4,5,425,1.26,Transferencia,FAC-20250328-725
2025-03-28,3,5,48,1.69,Tarjeta,FAC-20250328-460
2025-03-28,3,2,68,2.8,Tarjeta,FAC-20250328-389
2025-03-28,4,4,73,2.24,Efectivo,FAC-20250328-835
2025-03-28,3,5,87,1.66,Efectivo,FAC-20250328-444
2025-03-29,5,3,85,2.53,Efectivo,FAC-20250329-350
2025-03-29,2,3,77,2.87,Transferencia,FAC-20250329-222
2025-03-29,5,1,44,2.7,Crédito,FAC-20250329-817
2025-03-29,5,1,16,2.56,Crédito,FAC-20250329-131
2025-03-29,5,3,92,2.54,Efectivo,FAC-20250329-361
2025-03-29,5,2,28,2.77,Efectivo,FAC-20250329-624
2025-03-30,2,3,24,2.75,Crédito,FAC-20250330-587
2025-03-30,3,2,95,3.08,Transferencia,FAC-20250330-151
2025-03-30,3,3,23,2.82,Efectivo,FAC-20250330-998
2025-03-30,1,2,445,2.4,Efectivo,FAC-20250330-138
2025-03-30,2,4,92,3.51,Efectivo,FAC-20250330-238
2025-03-30,1,2,88,2.4,Transferencia,FAC-20250330-983
2025-03-30,4,2,352,2.1,Tarjeta,FAC-20250330-499
2025-03-30,5,3,30,2.89,Tarjeta,FAC-20250330-787
2025-03-30,1,1,59,2.0,Crédito,FAC-20250330-681
2025-03-30,5,1,16,2.67,Efectivo,FAC-20250330-788
2025-03-31,1,2,153,2.4,Tarjeta,FAC-20250331-273
2025-03-31,5,1,86,2.28,Efectivo,FAC-20250331-958
2025-03-31,1,1,408,2.0,Tarjeta,FAC-20250331-972
2025-03-31,5,3,80,2.63,Efectivo,FAC-20250331-223
2025-03-31,3,4,18,3.46,Crédito,FAC-20250331-560
2025-03-31,2,4,13,3.28,Crédito,FAC-20250331-733
2025-03-31,4,5,70,1.26,Tarjeta,FAC-20250331-808
2025-03-31,1,3,383,2.24,Transferencia,FAC-20250331-489
2025-04-01,2,2,97,3.3,Crédito,FAC-20250401-955
2025-04-01,1,1,72,2.0,Crédito,FAC-20250401-651
2025-04-01,3,5,72,1.87,Tarjeta,FAC-20250401-544
2025-04-02,1,1,472,2.0,Efectivo,FAC-20250402-508
2025-04-02,3,1,18,2.29,Efectivo,FAC-20250402-420
2025-04-02,1,4,388,2.56,Efectivo,FAC-20250402-757
2025-04-02,2,5,18,1.93,Crédito,FAC-20250402-977
2025-04-02,1,5,59,1.44,Crédito,FAC-20250402-715
2025-04-02,2,5,78,1.67,Tarjeta,FAC-20250402-986
2025-04-03,2,3,100,2.72,Transferencia,FAC-20250403-629
2025-04-03,2,5,96,1.64,Tarjeta,FAC-20250403-863
2025-04-03,2,5,18,1.69,Tarjeta,FAC-20250403-614
2025-04-03,2,2,25,2.85,Transferencia,FAC-20250403-897
2025-04-03,2,5,40,1.64,Transferencia,FAC-20250403-242
2025-04-03,1,2,238,2.4,Efectivo,FAC-20250403-368
2025-04-04,5,3,34,2.91,Efectivo,FAC-20250404-573
2025-04-04,3,1,77,2.3,Crédito,FAC-20250404-996
2025-04-04,4,2,434,2.1,Tarjeta,FAC-20250404-719
2025-04-04,3,4,24,3.27,Crédito,FAC-20250404-753
2025-04-04,2,4,70,2.96,Efectivo,FAC-20250404-326
2025-04-04,4,2,424,2.1,Crédito,FAC-20250404-661
2025-04-04,2,2,26,2.97,Efectivo,FAC-20250404-491
2025-04-04,3,3,54,2.64,Crédito,FAC-20250404-379
2025-04-05,5,5,63,1.97,Crédito,FAC-20250405-230
2025-04-05,1,4,334,2.56,Tarjeta,FAC-20250405-297
2025-04-05,3,4,96,3.0,Efectivo,FAC-20250405-810
2025-04-05,4,3,117,1.96,Efectivo,FAC-20250405-177
2025-04-05,3,2,55,2.87,Tarjeta,FAC-20250405-991
2025-04-05,4,4,122,2.24,Tarjeta,FAC-20250405-951
2025-04-06,1,4,73,2.56,Efectivo,FAC-20250406-749
2025-04-06,4,4,221,2.24,Crédito,FAC-20250406-908
2025-04-06,5,2,18,3.07,Crédito,FAC-20250406-425
2025-04-06,2,1,82,2.65,Transferencia,FAC-20250406-957
2025-04-06,5,1,59,2.39,Transferencia,FAC-20250406-620
2025-04-06,4,4,106,2.24,Crédito,FAC-20250406-161
2025-04-06,5,4,54,3.12,Transferencia,FAC-20250406-678
2025-04-06,2,1,51,2.69,Crédito,FAC-20250406-816
2025-04-07,5,2,48,2.78,Crédito,FAC-20250407-549
2025-04-07,3,4,54,2.98,Transferencia,FAC-20250407-423
2025-04-07,5,1,98,2.66,Efectivo,FAC-20250407-623
2025-04-08,5,4,19,3.07,Transferencia,FAC-20250408-590
2025-04-08,2,4,63,3.37,Efectivo,FAC-20250408-819
2025-04-08,5,3,96,2.55,Tarjeta,FAC-20250408-685
2025-04-08,5,4,21,3.42,Transferencia,FAC-20250408-971
2025-04-08,4,1,173,1.75,Efectivo,FAC-20250408-154
2025-04-08,4,5,244,1.26,Efectivo,FAC-20250408-391
2025-04-08,1,2,310,2.4,Crédito,FAC-20250408-680
2025-04-08,5,1,73,2.46,Efectivo,FAC-20250408-770
2025-04-09,4,5,404,1.26,Tarjeta,FAC-20250409-916
2025-04-09,2,1,86,2.6,Crédito,FAC-20250409-261
2025-04-09,3,5,84,1.72,Crédito,FAC-20250409-385
2025-04-09,1,5,464,1.44,Tarjeta,FAC-20250409-968
2025-04-09,5,2,63,3.14,Efectivo,FAC-20250409-316
2025-04-09,2,2,29,3.11,Tarjeta,FAC-20250409-429
2025-04-09,1,4,319,2.56,Transferencia,FAC-20250409-562
2025-04-09,3,1,40,2.72,Efectivo,FAC-20250409-974
2025-04-09,1,3,357,2.24,Tarjeta,FAC-20250409-370
2025-04-10,2,5,16,1.86,Transferencia,FAC-20250410-614
2025-04-10,3,3,28,3.04,Transferencia,FAC-20250410-153
2025-04-10,3,1,52,2.27,Crédito,FAC-20250410-322
2025-04-10,5,2,27,2.85,Efectivo,FAC-20250410-310
2025-04-10,4,1,238,1.75,Transferencia,FAC-20250410-998
2025-04-10,2,4,76,3.5,Crédito,FAC-20250410-683
2025-04-10,3,2,58,3.03,Crédito,FAC-20250410-998
2025-04-10,4,1,70,1.75,Tarjeta,FAC-20250410-470
2025-04-11,2,1,85,2.47,Tarjeta,FAC-20250411-676
2025-04-11,5,5,68,1.64,Crédito,FAC-20250411-206
2025-04-11,3,2,58,3.26,Efectivo,FAC-20250411-693
2025-04-11,5,3,89,2.86,Crédito,FAC-20250411-778
2025-04-11,3,5,92,1.77,Crédito,FAC-20250411-867
2025-04-11,1,5,128,1.44,Crédito,FAC-20250411-578
2025-04-11,4,3,151,1.96,Crédito,FAC-20250411-247
2025-04-11,4,4,174,2.24,Transferencia,FAC-20250411-662
2025-04-12,2,1,70,2.53,Transferencia,FAC-20250412-497
2025-04-12,2,4,77,3.07,Efectivo,FAC-20250412-816
2025-04-12,3,5,32,1.73,Efectivo,FAC-20250412-810
2025-04-12,1,3,358,2.24,Transferencia,FAC-20250412-889
2025-04-12,3,1,47,2.59,Transferencia,FAC-20250412-636
2025-04-13,3,4,60,2.9,Transferencia,FAC-20250413-528
2025-04-13,3,4,14,3.13,Crédito,FAC-20250413-687
2025-04-13,2,2,92,3.07,Transferencia,FAC-20250413-735
2025-04-13,1,5,141,1.44,Transferencia,FAC-20250413-449
2025-04-13,3,1,17,2.37,Transferencia,FAC-20250413-807
2025-04-13,5,1,18,2.53,Tarjeta,FAC-20250413-708
2025-04-13,3,4,48,3.26,Transferencia,FAC-20250413-867
2025-04-13,4,4,138,2.24,Transferencia,FAC-20250413-807
2025-04-13,1,3,214,2.24,Tarjeta,FAC-20250413-257
2025-04-14,2,1,50,2.49,Transferencia,FAC-20250414-905
2025-04-14,1,1,266,2.0,Transferencia,FAC-20250414-928
2025-04-14,4,4,482,2.24,Crédito,FAC-20250414-901
2025-04-14,4,4,497,2.24,Efectivo,FAC-20250414-500
2025-04-14,4,2,372,2.1,Transferencia,FAC-20250414-623
2025-04-14,2,4,68,3.15,Efectivo,FAC-20250414-425
2025-04-14,1,3,268,2.24,Tarjeta,FAC-20250414-617
2025-04-14,4,4,194,2.24,Crédito,FAC-20250414-596
2025-04-14,4,4,76,2.24,Crédito,FAC-20250414-192
2025-04-14,5,2,61,2.98,Tarjeta,FAC-20250414-594
2025-04-15,5,2,45,2.75,Efectivo,FAC-20250415-858
2025-04-15,5,3,62,3.02,Crédito,FAC-20250415-367
2025-04-15,4,5,364,1.26,Transferencia,FAC-20250415-790
2025-04-16,2,5,31,1.81,Efectivo,FAC-20250416-135
2025-04-16,4,5,342,1.26,Crédito,FAC-20250416-725
2025-04-16,3,2,96,2.89,Tarjeta,FAC-20250416-407
2025-04-16,3,4,85,2.98,Tarjeta,FAC-20250416-987
2025-04-16,5,3,82,2.59,Crédito,FAC-20250416-133
2025-04-16,1,1,278,2.0,Transferencia,FAC-20250416-106
2025-04-16,1,2,461,2.4,Efectivo,FAC-20250416-567
2025-04-16,1,3,105,2.24,Crédito,FAC-20250416-912
2025-04-16,1,3,90,2.24,Tarjeta,FAC-20250416-801
2025-04-17,1,3,435,2.24,Efectivo,FAC-20250417-229
2025-04-17,5,1,65,2.66,Crédito,FAC-20250417-913
2025-04-17,4,4,240,2.24,Transferencia,FAC-20250417-750
2025-04-17,4,5,434,1.26,Tarjeta,FAC-20250417-927
2025-04-17,4,3,410,1.96,Efectivo,FAC-20250417-356
2025-04-18,2,3,68,2.72,Tarjeta,FAC-20250418-916
2025-04-18,5,4,33,3.15,Transferencia,FAC-20250418-697
2025-04-18,3,5,83,1.95,Efectivo,FAC-20250418-573
2025-04-18,2,5,67,1.93,Crédito,FAC-20250418-765
2025-04-18,1,2,282,2.4,Tarjeta,FAC-20250418-687
2025-04-19,4,2,137,2.1,Crédito,FAC-20250419-371
2025-04-19,3,5,36,1.69,Transferencia,FAC-20250419-167
2025-04-19,5,3,53,2.85,Efectivo,FAC-20250419-580
2025-04-19,3,5,15,1.74,Crédito,FAC-20250419-299
2025-04-19,5,4,32,3.25,Crédito,FAC-20250419-919
2025-04-19,2,4,58,3.03,Crédito,FAC-20250419-178
2025-04-19,4,1,118,1.75,Crédito,FAC-20250419-405
2025-04-20,1,3,296,2.24,Tarjeta,FAC-20250420-908
2025-04-20,2,2,36,2.96,Transferencia,FAC-20250420-977
2025-04-20,3,1,15,2.68,Efectivo,FAC-20250420-791
2025-04-21,2,1,37,2.62,Efectivo,FAC-20250421-674
2025-04-21,5,5,24,1.97,Efectivo,FAC-20250421-558
2025-04-21,5,3,49,2.55,Transferencia,FAC-20250421-774
2025-04-21,4,5,355,1.26,Crédito,FAC-20250421-595
2025-04-22,5,2,19,3.03,Crédito,FAC-20250422-172
2025-04-22,2,5,53,1.86,Transferencia,FAC-20250422-967
2025-04-22,4,3,365,1.96,Efectivo,FAC-20250422-882
2025-04-22,2,5,36,1.63,Efectivo,FAC-20250422-292
2025-04-22,4,2,271,2.1,Crédito,FAC-20250422-639
2025-04-22,3,5,10,1.69,Crédito,FAC-20250422-222
2025-04-23,5,5,70,1.74,Tarjeta,FAC-20250423-266
2025-04-23,3,3,42,2.89,Tarjeta,FAC-20250423-594
2025-04-23,3,1,18,2.43,Tarjeta,FAC-20250423-836
2025-04-23,1,2,294,2.4,Transferencia,FAC-20250423-509
2025-04-23,4,5,308,1.26,Transferencia,FAC-20250423-583
2025-04-23,5,3,35,2.73,Crédito,FAC-20250423-586
2025-04-24,4,5,316,1.26,Crédito,FAC-20250424-731
2025-04-24,2,4,77,2.97,Transferencia,FAC-20250424-832
2025-04-24,5,2,59,3.04,Tarjeta,FAC-20250424-584
2025-04-24,4,5,314,1.26,Transferencia,FAC-20250424-828
2025-04-24,5,5,22,1.91,Transferencia,FAC-20250424-584
2025-04-24,2,3,62,2.67,Tarjeta,FAC-20250424-929
2025-04-24,5,2,40,3.26,Tarjeta,FAC-20250424-903
2025-04-24,3,2,83,2.73,Efectivo,FAC-20250424-944
2025-04-24,2,1,92,2.56,Tarjeta,FAC-20250424-300
2025-04-25,3,3,64,2.58,Crédito,FAC-20250425-750
2025-04-25,1,3,420,2.24,Transferencia,FAC-20250425-326
2025-04-25,3,1,65,2.67,Crédito,FAC-20250425-950
2025-04-25,1,2,85,2.4,Efectivo,FAC-20250425-769
2025-04-25,3,1,11,2.48,Efectivo,FAC-20250425-310
2025-04-25,3,3,82,2.94,Crédito,FAC-20250425-214
2025-04-25,3,5,20,1.65,Transferencia,FAC-20250425-616
2025-04-26,1,4,480,2.56,Tarjeta,FAC-20250426-998
2025-04-26,3,1,53,2.34,Transferencia,FAC-20250426-258
2025-04-26,2,4,11,3.24,Crédito,FAC-20250426-192
2025-04-26,4,3,284,1.96,Efectivo,FAC-20250426-203
2025-04-26,3,2,56,2.85,Tarjeta,FAC-20250426-727
2025-04-26,1,1,343,2.0,Transferencia,FAC-20250426-213
2025-04-26,3,5,28,1.93,Tarjeta,FAC-20250426-449
2025-04-26,1,1,270,2.0,Efectivo,FAC-20250426-337
2025-04-27,5,4,54,3.23,Tarjeta,FAC-20250427-344
2025-04-27,1,1,403,2.0,Efectivo,FAC-20250427-788
2025-04-27,4,2,282,2.1,Efectivo,FAC-20250427-439
2025-04-27,1,2,336,2.4,Crédito,FAC-20250427-156
2025-04-28,1,2,420,2.4,Efectivo,FAC-20250428-105
2025-04-28,1,5,286,1.44,Transferencia,FAC-20250428-118
2025-04-28,1,5,434,1.44,Transferencia,FAC-20250428-917
2025-04-28,4,3,466,1.96,Crédito,FAC-20250428-964
2025-04-28,3,1,38,2.33,Tarjeta,FAC-20250428-559
2025-04-28,5,4,31,3.24,Crédito,FAC-20250428-398
2025-04-28,2,2,67,2.74,Transferencia,FAC-20250428-732
2025-04-29,5,1,48,2.45,Efectivo,FAC-20250429-189
2025-04-29,3,5,56,1.86,Efectivo,FAC-20250429-669
2025-04-29,5,3,50,3.02,Efectivo,FAC-20250429-922
2025-04-29,2,5,65,1.86,Efectivo,FAC-20250429-346
2025-04-29,3,5,90,1.81,Tarjeta,FAC-20250429-414
2025-04-29,1,4,204,2.56,Crédito,FAC-20250429-959
2025-04-29,2,1,27,2.4,Efectivo,FAC-20250429-746
2025-04-29,1,4,270,2.56,Tarjeta,FAC-20250429-650
2025-04-30,1,2,360,2.4,Crédito,FAC-20250430-746
2025-04-30,1,2,183,2.4,Tarjeta,FAC-20250430-642
2025-04-30,3,4,74,3.24,Transferencia,FAC-20250430-253
2025-04-30,5,2,84,3.05,Crédito,FAC-20250430-540
2025-04-30,1,2,395,2.4,Crédito,FAC-20250430-237
2025-04-30,5,3,23,2.7,Crédito,FAC-20250430-678
2025-04-30,4,1,406,1.75,Crédito,FAC-20250430-269
2025-04-30,2,1,53,2.54,Transferencia,FAC-20250430-746
2025-04-30,1,4,365,2.56,Transferencia,FAC-20250430-238
2025-05-01,2,3,19,2.86,Crédito,FAC-20250501-985
2025-05-01,2,2,89,2.77,Crédito,FAC-20250501-713
2025-05-01,2,4,31,3.13,Tarjeta,FAC-20250501-620
2025-05-01,4,2,419,2.1,Tarjeta,FAC-20250501-220
2025-05-01,2,3,38,2.93,Transferencia,FAC-20250501-987
2025-05-01,2,2,32,2.85,Transferencia,FAC-20250501-345
2025-05-01,4,2,201,2.1,Efectivo,FAC-20250501-857
2025-05-02,2,5,47,1.86,Tarjeta,FAC-20250502-532
2025-05-02,3,2,93,2.79,Crédito,FAC-20250502-454
2025-05-02,4,4,439,2.24,Transferencia,FAC-20250502-710
2025-05-02,4,1,419,1.75,Crédito,FAC-20250502-484
2025-05-02,4,5,61,1.26,Tarjeta,FAC-20250502-577
2025-05-02,4,5,82,1.26,Tarjeta,FAC-20250502-129
2025-05-02,3,3,72,3.04,Transferencia,FAC-20250502-852
2025-05-03,3,4,91,3.17,Efectivo,FAC-20250503-311
2025-05-03,3,2,46,3.2,Crédito,FAC-20250503-449
2025-05-03,5,4,31,3.34,Transferencia,FAC-20250503-346
2025-05-03,5,3,41,2.59,Crédito,FAC-20250503-291
2025-05-03,4,3,123,1.96,Crédito,FAC-20250503-975
2025-05-03,1,1,150,2.0,Tarjeta,FAC-20250503-215
2025-05-03,4,4,87,2.24,Crédito,FAC-20250503-516
2025-05-04,3,3,14,2.84,Crédito,FAC-20250504-406
2025-05-04,3,5,37,1.72,Transferencia,FAC-20250504-653
2025-05-04,5,4,69,3.47,Tarjeta,FAC-20250504-929
2025-05-04,1,3,424,2.24,Efectivo,FAC-20250504-468
2025-05-04,1,3,322,2.24,Efectivo,FAC-20250504-685
2025-05-04,3,2,56,3.17,Crédito,FAC-20250504-628
2025-05-04,2,1,16,2.29,Tarjeta,FAC-20250504-901
2025-05-04,2,5,40,1.93,Efectivo,FAC-20250504-671
2025-05-05,3,1,79,2.69,Tarjeta,FAC-20250505-994
2025-05-05,4,5,181,1.26,Transferencia,FAC-20250505-161
2025-05-05,5,1,59,2.57,Transferencia,FAC-20250505-937
2025-05-05,2,3,95,2.7,Transferencia,FAC-20250505-498
2025-05-05,2,4,13,3.17,Tarjeta,FAC-20250505-981
2025-05-06,1,2,387,2.4,Transferencia,FAC-20250506-108
2025-05-06,5,1,42,2.26,Tarjeta,FAC-20250506-259
2025-05-06,5,3,10,2.91,Transferencia,FAC-20250506-696
2025-05-06,2,2,20,3.19,Efectivo,FAC-20250506-820
2025-05-06,5,1,87,2.31,Tarjeta,FAC-20250506-569
2025-05-06,3,5,70,1.94,Efectivo,FAC-20250506-970
2025-05-06,2,1,64,2.54,Crédito,FAC-20250506-597
2025-05-06,1,5,100,1.44,Transferencia,FAC-20250506-865
2025-05-07,5,4,77,3.36,Tarjeta,FAC-20250507-901
2025-05-07,5,4,52,3.21,Crédito,FAC-20250507-538
2025-05-07,3,5,24,1.88,Efectivo,FAC-20250507-877
2025-05-07,1,1,56,2.0,Efectivo,FAC-20250507-981
2025-05-07,2,5,86,1.91,Tarjeta,FAC-20250507-850
2025-05-07,1,3,102,2.24,Tarjeta,FAC-20250507-736
2025-05-07,2,1,87,2.73,Tarjeta,FAC-20250507-130
2025-05-07,2,3,22,2.98,Tarjeta,FAC-20250507-700
2025-05-07,4,2,396,2.1,Transferencia,FAC-20250507-579
