sale_date,total_amount,units_sold,product_category,store_location,is_promotion,special_event
2020-01-01,4179.9,144,Deportes,Oeste,False,
2020-01-02,4391.58,151,Ropa,Sur,False,
2020-01-03,3796.08,130,Ropa,Norte,False,
2020-01-04,4829.96,166,Ropa,Norte,True,
2020-01-05,5378.67,185,Ropa,Este,False,
2020-01-06,4258.35,146,Ropa,Oeste,False,
2020-01-07,4134.25,142,Deportes,Centro,False,
2020-01-08,4040.73,139,Electrónicos,Norte,False,
2020-01-09,3908.54,134,Alimentos,Sur,True,
2020-01-10,3701.38,127,Alimentos,Sur,False,
2020-01-11,4713.43,162,Alimentos,Norte,False,
2020-01-12,5378.77,185,Electrónicos,Oeste,True,
2020-01-13,4309.99,148,Deportes,Norte,False,
2020-01-14,4352.69,150,Deportes,Sur,False,
2020-01-15,3773.83,130,Alimentos,Sur,False,
2020-01-16,3864.9,133,Hogar,Oeste,False,
2020-01-17,3902.07,134,Deportes,Este,False,
2020-01-18,5434.04,187,Hogar,Norte,False,
2020-01-19,5029.12,173,Hogar,Este,False,
2020-01-20,4172.59,143,Hogar,Sur,False,
2020-01-21,3862.99,133,Ropa,Este,False,
2020-01-22,4151.49,143,Ropa,Centro,False,
2020-01-23,3789.26,130,Alimentos,Centro,True,
2020-01-24,3959.33,136,Electrónicos,Norte,False,
2020-01-25,4836.62,166,Hogar,Oeste,False,
2020-01-26,5371.82,185,Deportes,Centro,False,
2020-01-27,4337.19,149,Alimentos,Oeste,False,
2020-01-28,4357.73,150,Deportes,Oeste,False,
2020-01-29,3931.85,135,Alimentos,Norte,False,
2020-01-30,4302.03,148,Electrónicos,Centro,True,
2020-01-31,3716.52,128,Ropa,Oeste,False,
2020-02-01,5503.33,189,Hogar,Oeste,False,
2020-02-02,5679.68,195,Alimentos,Norte,True,
2020-02-03,3956.9,136,Deportes,Este,True,
2020-02-04,3948.29,136,Hogar,Centro,True,
2020-02-05,3954.34,136,Hogar,Oeste,False,
2020-02-06,3639.69,125,Ropa,Sur,False,
2020-02-07,3758.38,129,Electrónicos,Oeste,True,
2020-02-08,5708.16,196,Ropa,Norte,False,
2020-02-09,4939.77,170,Hogar,Oeste,True,
2020-02-10,4114.01,141,Alimentos,Oeste,False,
2020-02-11,3645.11,125,Electrónicos,Sur,False,
2020-02-12,4197.12,144,Electrónicos,Centro,True,
2020-02-13,3944.17,136,Hogar,Oeste,True,
2020-02-14,4310.83,148,Hogar,Norte,False,
2020-02-15,4792.13,165,Deportes,Centro,False,
2020-02-16,5589.31,192,Hogar,Este,False,
2020-02-17,4147.56,143,Alimentos,Sur,True,
2020-02-18,4005.58,138,Deportes,Norte,False,
2020-02-19,4430.02,152,Hogar,Sur,True,
2020-02-20,4308.27,148,Ropa,Oeste,False,
2020-02-21,3860.93,133,Hogar,Oeste,False,
2020-02-22,5738.96,197,Electrónicos,Sur,False,
2020-02-23,5610.77,193,Deportes,Norte,True,
2020-02-24,4053.32,139,Deportes,Norte,True,
2020-02-25,4139.01,142,Ropa,Este,False,
2020-02-26,3851.91,132,Hogar,Oeste,False,
2020-02-27,3669.3,126,Alimentos,Este,False,
2020-02-28,4262.05,147,Alimentos,Centro,False,
2020-02-29,5452.57,188,Deportes,Oeste,False,
2020-03-01,6294.44,217,Hogar,Sur,False,
2020-03-02,4574.3,157,Hogar,Sur,False,
2020-03-03,5495.92,189,Alimentos,Este,False,
2020-03-04,5326.99,183,Deportes,Sur,False,
2020-03-05,5391.8,185,Deportes,Sur,False,
2020-03-06,4712.23,162,Hogar,Norte,False,
2020-03-07,6549.08,225,Ropa,Centro,False,
2020-03-08,6337.11,218,Electrónicos,Sur,False,
2020-03-09,4850.43,167,Electrónicos,Norte,False,
2020-03-10,4944.04,170,Electrónicos,Centro,False,
2020-03-11,4607.93,158,Alimentos,Oeste,False,
2020-03-12,5446.65,187,Alimentos,Este,True,
2020-03-13,5526.8,190,Hogar,Este,True,
2020-03-14,7260.27,250,Deportes,Centro,False,
2020-03-15,6210.08,214,Hogar,Centro,False,
2020-03-16,5406.92,186,Electrónicos,Centro,False,
2020-03-17,4917.18,169,Alimentos,Norte,False,
2020-03-18,4775.82,164,Alimentos,Este,False,
2020-03-19,5492.85,189,Alimentos,Centro,False,
2020-03-20,5202.11,179,Hogar,Centro,False,
2020-03-21,7222.23,249,Hogar,Oeste,False,
2020-03-22,6464.62,223,Deportes,Norte,False,
2020-03-23,5288.29,182,Hogar,Oeste,False,
2020-03-24,4998.87,172,Hogar,Centro,False,
2020-03-25,5359.42,184,Deportes,Norte,False,
2020-03-26,5300.36,182,Electrónicos,Centro,True,
2020-03-27,4783.46,165,Deportes,Sur,False,
2020-03-28,6320.83,218,Ropa,Este,False,
2020-03-29,6381.53,220,Ropa,Sur,False,
2020-03-30,5350.72,184,Hogar,Sur,False,
2020-03-31,5534.11,190,Alimentos,Este,True,
2020-04-01,4816.3,166,Alimentos,Este,False,
2020-04-02,4984.87,171,Hogar,Centro,False,
2020-04-03,5513.5,190,Hogar,Este,False,
2020-04-04,6856.83,236,Electrónicos,Este,False,
2020-04-05,6689.85,230,Deportes,Centro,False,
2020-04-06,5615.63,193,Alimentos,Oeste,False,
2020-04-07,5517.69,190,Ropa,Sur,False,
2020-04-08,4968.75,171,Deportes,Este,False,
2020-04-09,5275.87,181,Deportes,Centro,False,
2020-04-10,4976.01,171,Electrónicos,Centro,False,
2020-04-11,6903.63,238,Electrónicos,Oeste,False,
2020-04-12,6336.16,218,Alimentos,Centro,False,
2020-04-13,5391.88,185,Hogar,Oeste,False,
2020-04-14,5583.95,192,Ropa,Sur,False,
2020-04-15,5378.43,185,Electrónicos,Sur,False,
2020-04-16,5431.47,187,Alimentos,Este,False,
2020-04-17,4700.2,162,Hogar,Centro,True,
2020-04-18,6479.84,223,Hogar,Centro,False,
2020-04-19,6383.2,220,Electrónicos,Este,False,
2020-04-20,4937.9,170,Deportes,Norte,False,
2020-04-21,5627.19,194,Hogar,Este,False,
2020-04-22,5486.29,189,Electrónicos,Norte,True,
2020-04-23,5377.42,185,Electrónicos,Este,False,
2020-04-24,5387.77,185,Electrónicos,Norte,False,
2020-04-25,6361.43,219,Deportes,Norte,True,
2020-04-26,6871.96,237,Electrónicos,Centro,False,
2020-04-27,4884.12,168,Ropa,Norte,False,
2020-04-28,5268.01,181,Ropa,Este,False,
2020-04-29,4832.18,166,Ropa,Oeste,True,
2020-04-30,5585.92,192,Electrónicos,Norte,True,
2020-05-01,5483.58,189,Deportes,Oeste,False,
2020-05-02,6775.5,233,Ropa,Oeste,False,
2020-05-03,6301.96,217,Electrónicos,Este,True,
2020-05-04,5356.68,184,Ropa,Norte,False,
2020-05-05,5271.42,181,Electrónicos,Centro,False,
2020-05-06,5507.05,189,Alimentos,Oeste,False,
2020-05-07,4845.97,167,Alimentos,Norte,True,
2020-05-08,5215.2,179,Electrónicos,Oeste,False,
2020-05-09,6456.49,222,Ropa,Sur,False,
2020-05-10,6427.4,221,Deportes,Este,True,
2020-05-11,4641.24,160,Deportes,Este,False,
2020-05-12,4816.22,166,Ropa,Oeste,False,
2020-05-13,5243.49,180,Electrónicos,Centro,False,
2020-05-14,4838.01,166,Hogar,Sur,False,
2020-05-15,5067.32,174,Electrónicos,Sur,True,
2020-05-16,6346.24,218,Alimentos,Norte,False,
2020-05-17,6810.37,234,Ropa,Norte,False,
2020-05-18,5056.29,174,Electrónicos,Sur,False,
2020-05-19,5209.89,179,Electrónicos,Norte,False,
2020-05-20,5249.07,181,Hogar,Sur,False,
2020-05-21,5384.05,185,Deportes,Oeste,False,
2020-05-22,4840.43,166,Deportes,Norte,False,
2020-05-23,7037.0,242,Alimentos,Norte,False,
2020-05-24,6802.71,234,Alimentos,Oeste,False,
2020-05-25,4948.02,170,Deportes,Oeste,False,
2020-05-26,4868.91,167,Deportes,Este,False,
2020-05-27,5021.83,173,Hogar,Este,False,
2020-05-28,4911.95,169,Ropa,Oeste,True,
2020-05-29,5095.05,175,Electrónicos,Norte,True,
2020-05-30,6082.73,209,Hogar,Oeste,True,
2020-05-31,6523.39,225,Ropa,Centro,True,
2020-06-01,5528.82,190,Ropa,Norte,False,
2020-06-02,4789.83,165,Ropa,Sur,True,
2020-06-03,5273.81,181,Electrónicos,Sur,False,
2020-06-04,4671.45,161,Ropa,Este,True,
2020-06-05,4965.35,171,Electrónicos,Oeste,True,
2020-06-06,6298.48,217,Electrónicos,Sur,False,
2020-06-07,6228.37,214,Hogar,Centro,True,
2020-06-08,5127.93,176,Deportes,Sur,True,
2020-06-09,4822.67,166,Electrónicos,Oeste,False,
2020-06-10,5012.14,172,Electrónicos,Este,False,
2020-06-11,4959.42,171,Electrónicos,Norte,False,
2020-06-12,5577.19,192,Electrónicos,Este,False,
2020-06-13,6871.21,237,Electrónicos,Norte,False,
2020-06-14,7039.85,242,Alimentos,Norte,False,
2020-06-15,5397.02,186,Hogar,Sur,False,
2020-06-16,5314.32,183,Electrónicos,Norte,False,
2020-06-17,5259.22,181,Electrónicos,Norte,False,
2020-06-18,5633.38,194,Deportes,Este,False,
2020-06-19,5031.93,173,Electrónicos,Norte,False,
2020-06-20,6855.98,236,Deportes,Sur,True,
2020-06-21,6517.78,224,Electrónicos,Oeste,True,
2020-06-22,5659.77,195,Electrónicos,Oeste,True,
2020-06-23,5191.83,179,Hogar,Centro,False,
2020-06-24,5577.75,192,Electrónicos,Centro,False,
2020-06-25,5217.72,179,Ropa,Sur,False,
2020-06-26,5089.73,175,Hogar,Este,False,
2020-06-27,7002.51,241,Deportes,Norte,False,
2020-06-28,6621.5,228,Deportes,Norte,True,
2020-06-29,5031.49,173,Electrónicos,Este,False,
2020-06-30,4743.71,163,Alimentos,Sur,True,
2020-07-01,5715.72,197,Electrónicos,Este,False,
2020-07-02,4822.23,166,Ropa,Norte,False,
2020-07-03,5241.67,180,Hogar,Oeste,False,
2020-07-04,6480.19,223,Deportes,Sur,True,
2020-07-05,6932.42,239,Ropa,Centro,False,
2020-07-06,5386.13,185,Electrónicos,Sur,False,
2020-07-07,5029.68,173,Ropa,Norte,False,
2020-07-08,5336.23,184,Hogar,Sur,False,
2020-07-09,4703.67,162,Hogar,Oeste,False,
2020-07-10,5418.87,186,Hogar,Sur,False,
2020-07-11,6188.37,213,Deportes,Oeste,False,
2020-07-12,6844.96,236,Hogar,Centro,False,
2020-07-13,4841.82,167,Electrónicos,Sur,False,
2020-07-14,5002.95,172,Electrónicos,Sur,False,
2020-07-15,5305.34,183,Electrónicos,Norte,True,Día de la Independencia
2020-07-16,4969.2,171,Electrónicos,Centro,True,
2020-07-17,5140.43,177,Alimentos,Oeste,True,
2020-07-18,6502.09,224,Electrónicos,Oeste,False,
2020-07-19,6756.51,233,Hogar,Centro,False,
2020-07-20,4771.47,164,Deportes,Norte,False,
2020-07-21,5303.73,182,Ropa,Sur,False,
2020-07-22,5289.57,182,Ropa,Este,False,
2020-07-23,4908.86,169,Hogar,Sur,False,
2020-07-24,5528.32,190,Hogar,Norte,False,
2020-07-25,6125.56,211,Alimentos,Norte,False,
2020-07-26,6891.85,237,Hogar,Oeste,False,
2020-07-27,5302.29,182,Electrónicos,Sur,False,
2020-07-28,5241.07,180,Alimentos,Este,False,
2020-07-29,4733.53,163,Hogar,Sur,False,
2020-07-30,4772.65,164,Ropa,Oeste,False,
2020-07-31,5418.87,186,Deportes,Centro,False,
2020-08-01,6409.72,221,Deportes,Centro,False,
2020-08-02,7425.27,256,Hogar,Sur,False,
2020-08-03,4753.68,163,Ropa,Oeste,False,
2020-08-04,5649.11,194,Hogar,Este,True,
2020-08-05,5197.53,179,Alimentos,Este,False,
2020-08-06,5246.31,180,Deportes,Norte,False,
2020-08-07,5148.14,177,Electrónicos,Sur,False,
2020-08-08,6803.12,234,Alimentos,Este,False,
2020-08-09,6441.29,222,Alimentos,Norte,False,
2020-08-10,5575.27,192,Electrónicos,Oeste,False,
2020-08-11,5509.74,190,Ropa,Centro,False,
2020-08-12,5417.0,186,Ropa,Oeste,False,
2020-08-13,5764.54,198,Hogar,Centro,False,
2020-08-14,4881.63,168,Hogar,Este,True,
2020-08-15,7164.86,247,Hogar,Sur,False,
2020-08-16,6362.27,219,Electrónicos,Oeste,False,
2020-08-17,5522.38,190,Alimentos,Este,False,
2020-08-18,5696.21,196,Ropa,Centro,False,
2020-08-19,5085.93,175,Hogar,Sur,True,
2020-08-20,5442.64,187,Electrónicos,Norte,True,
2020-08-21,5207.91,179,Deportes,Centro,True,
2020-08-22,6237.3,215,Electrónicos,Centro,False,
2020-08-23,7047.09,243,Alimentos,Sur,False,
2020-08-24,5445.31,187,Deportes,Sur,False,
2020-08-25,5140.49,177,Ropa,Sur,False,
2020-08-26,5224.69,180,Hogar,Centro,False,
2020-08-27,5527.67,190,Alimentos,Norte,False,
2020-08-28,5677.49,195,Hogar,Oeste,False,
2020-08-29,6566.82,226,Electrónicos,Sur,True,
2020-08-30,7120.72,245,Hogar,Este,False,
2020-08-31,5476.61,188,Deportes,Oeste,False,
2020-09-01,5612.47,193,Alimentos,Este,False,
2020-09-02,5568.96,192,Alimentos,Este,True,
2020-09-03,5255.38,181,Electrónicos,Norte,False,
2020-09-04,5556.48,191,Deportes,Oeste,False,
2020-09-05,6626.88,228,Alimentos,Centro,False,
2020-09-06,6209.36,214,Alimentos,Oeste,False,
2020-09-07,5039.43,173,Electrónicos,Norte,False,
2020-09-08,5001.14,172,Ropa,Sur,False,
2020-09-09,5464.16,188,Electrónicos,Oeste,True,
2020-09-10,5565.95,192,Electrónicos,Centro,True,
2020-09-11,5790.32,199,Deportes,Este,False,
2020-09-12,6865.33,236,Deportes,Sur,True,
2020-09-13,6995.98,241,Hogar,Sur,True,
2020-09-14,4929.54,170,Electrónicos,Oeste,True,
2020-09-15,5807.37,200,Alimentos,Oeste,False,
2020-09-16,5600.51,193,Deportes,Este,False,
2020-09-17,5188.52,178,Electrónicos,Centro,False,
2020-09-18,5220.78,180,Ropa,Centro,False,
2020-09-19,6449.73,222,Deportes,Centro,False,
2020-09-20,7444.77,256,Alimentos,Este,False,
2020-09-21,5120.52,176,Ropa,Norte,False,
2020-09-22,5816.48,200,Deportes,Centro,True,
2020-09-23,4989.94,172,Alimentos,Centro,True,
2020-09-24,5522.57,190,Ropa,Norte,True,
2020-09-25,5032.64,173,Electrónicos,Oeste,False,
2020-09-26,6513.89,224,Hogar,Sur,False,
2020-09-27,6604.58,227,Ropa,Norte,False,
2020-09-28,5294.65,182,Alimentos,Norte,False,
2020-09-29,5772.76,199,Deportes,Sur,False,
2020-09-30,4999.57,172,Electrónicos,Centro,False,
2020-10-01,5113.65,176,Hogar,Oeste,False,
2020-10-02,5663.28,195,Electrónicos,Centro,False,
2020-10-03,7407.25,255,Hogar,Este,False,
2020-10-04,7185.8,247,Alimentos,Sur,False,
2020-10-05,5242.05,180,Ropa,Norte,False,
2020-10-06,5547.02,191,Hogar,Centro,True,
2020-10-07,5473.25,188,Hogar,Este,True,
2020-10-08,5559.04,191,Electrónicos,Este,False,
2020-10-09,5012.37,172,Hogar,Este,True,
2020-10-10,6587.84,227,Alimentos,Sur,False,
2020-10-11,6870.86,237,Electrónicos,Centro,False,
2020-10-12,5520.87,190,Hogar,Sur,False,
2020-10-13,4992.35,172,Alimentos,Norte,False,
2020-10-14,5643.89,194,Ropa,Oeste,True,
2020-10-15,5063.68,174,Hogar,Oeste,False,
2020-10-16,5223.93,180,Electrónicos,Este,False,
2020-10-17,6959.16,240,Ropa,Centro,False,
2020-10-18,7118.58,245,Deportes,Este,False,
2020-10-19,5219.89,180,Electrónicos,Sur,False,
2020-10-20,5443.86,187,Deportes,Oeste,False,
2020-10-21,5045.26,174,Ropa,Oeste,False,
2020-10-22,5575.21,192,Ropa,Norte,True,
2020-10-23,4979.11,171,Hogar,Este,False,
2020-10-24,7475.42,257,Alimentos,Este,True,
2020-10-25,6420.51,221,Ropa,Este,True,
2020-10-26,5374.29,185,Deportes,Norte,True,
2020-10-27,5305.03,183,Electrónicos,Norte,True,
2020-10-28,4988.61,172,Electrónicos,Sur,True,
2020-10-29,4865.02,167,Ropa,Norte,False,
2020-10-30,5203.07,179,Alimentos,Norte,False,
2020-10-31,7317.05,252,Deportes,Oeste,False,
2020-11-01,9551.1,329,Ropa,Sur,True,
2020-11-02,8378.18,289,Deportes,Este,False,
2020-11-03,7886.12,272,Hogar,Norte,False,
2020-11-04,7551.91,260,Deportes,Este,False,
2020-11-05,8532.74,294,Alimentos,Centro,False,
2020-11-06,7294.11,251,Deportes,Sur,False,
2020-11-07,11362.04,391,Electrónicos,Centro,False,
2020-11-08,11084.33,382,Ropa,Centro,True,
2020-11-09,7623.78,262,Electrónicos,Norte,False,
2020-11-10,8194.98,282,Deportes,Este,False,
2020-11-11,8276.19,285,Deportes,Este,False,
2020-11-12,8752.96,301,Ropa,Sur,False,
2020-11-13,7435.69,256,Ropa,Sur,False,
2020-11-14,9452.37,326,Ropa,Oeste,False,
2020-11-15,10940.92,377,Electrónicos,Norte,False,
2020-11-16,8488.43,292,Hogar,Sur,True,
2020-11-17,7774.47,268,Hogar,Norte,False,
2020-11-18,8793.75,303,Electrónicos,Este,False,
2020-11-19,8257.43,284,Ropa,Oeste,True,
2020-11-20,7884.67,271,Deportes,Centro,True,
2020-11-21,9407.56,324,Ropa,Este,True,
2020-11-22,10950.95,377,Hogar,Norte,False,
2020-11-23,7723.11,266,Deportes,Norte,False,
2020-11-24,8474.84,292,Ropa,Oeste,False,
2020-11-25,8132.93,280,Alimentos,Sur,False,
2020-11-26,8058.49,277,Electrónicos,Norte,False,
2020-11-27,8012.29,276,Hogar,Norte,False,
2020-11-28,11265.02,388,Deportes,Sur,True,
2020-11-29,10713.29,369,Hogar,Centro,False,
2020-11-30,7538.21,260,Electrónicos,Este,False,
2020-12-01,8224.42,283,Ropa,Sur,False,
2020-12-02,8386.27,289,Alimentos,Este,True,
2020-12-03,8654.54,298,Alimentos,Oeste,False,
2020-12-04,7670.07,264,Hogar,Este,False,
2020-12-05,9588.84,330,Alimentos,Centro,False,
2020-12-06,10451.63,360,Hogar,Oeste,False,
2020-12-07,8095.01,279,Alimentos,Centro,True,
2020-12-08,8173.8,281,Alimentos,Sur,False,
2020-12-09,7796.27,268,Alimentos,Este,False,
2020-12-10,8581.26,296,Ropa,Centro,False,
2020-12-11,8232.32,283,Ropa,Este,False,
2020-12-12,9598.87,331,Alimentos,Centro,False,
2020-12-13,10654.7,367,Ropa,Oeste,False,
2020-12-14,8452.98,291,Hogar,Este,False,
2020-12-15,7914.0,272,Electrónicos,Este,False,
2020-12-16,8682.56,299,Hogar,Centro,True,
2020-12-17,8639.61,298,Deportes,Norte,True,
2020-12-18,7282.7,251,Electrónicos,Centro,False,
2020-12-19,10445.34,360,Deportes,Centro,False,
2020-12-20,9661.52,333,Hogar,Centro,False,
2020-12-21,8439.67,291,Ropa,Este,False,
2020-12-22,8378.75,289,Deportes,Norte,False,
2020-12-23,8102.67,279,Hogar,Oeste,True,
2020-12-24,8456.88,291,Alimentos,Centro,False,
2020-12-25,8492.43,292,Alimentos,Este,False,Navidad
2020-12-26,10126.92,349,Electrónicos,Norte,False,
2020-12-27,10910.24,376,Deportes,Oeste,False,
2020-12-28,8480.94,292,Deportes,Norte,False,
2020-12-29,7481.2,258,Electrónicos,Centro,True,
2020-12-30,8900.95,307,Hogar,Norte,False,
2020-12-31,7392.65,255,Deportes,Este,False,
2021-01-01,4063.39,140,Alimentos,Centro,False,
2021-01-02,5705.53,196,Hogar,Sur,True,
2021-01-03,5572.78,192,Alimentos,Oeste,True,
2021-01-04,4752.69,163,Electrónicos,Sur,False,
2021-01-05,4360.22,150,Hogar,Norte,False,
2021-01-06,4505.78,155,Alimentos,Norte,False,
2021-01-07,4294.78,148,Ropa,Norte,True,
2021-01-08,4633.54,159,Hogar,Centro,False,
2021-01-09,5318.03,183,Deportes,Centro,True,
2021-01-10,5550.42,191,Ropa,Norte,False,
2021-01-11,4142.1,142,Hogar,Oeste,False,
2021-01-12,4064.37,140,Deportes,Oeste,True,
2021-01-13,4550.23,156,Hogar,Sur,False,
2021-01-14,4640.14,160,Electrónicos,Centro,False,
2021-01-15,4088.76,141,Hogar,Este,False,
2021-01-16,6035.26,208,Ropa,Este,False,
2021-01-17,6098.13,210,Deportes,Oeste,True,
2021-01-18,4610.06,159,Hogar,Centro,False,
2021-01-19,4502.38,155,Deportes,Oeste,True,
2021-01-20,4718.07,162,Hogar,Oeste,False,
2021-01-21,4453.08,153,Ropa,Norte,False,
2021-01-22,4486.09,154,Deportes,Norte,False,
2021-01-23,6117.25,211,Hogar,Norte,False,
2021-01-24,5347.75,184,Alimentos,Este,False,
2021-01-25,3923.28,135,Hogar,Sur,False,
2021-01-26,3924.52,135,Ropa,Oeste,False,
2021-01-27,4750.68,163,Electrónicos,Sur,True,
2021-01-28,4088.36,141,Electrónicos,Norte,True,
2021-01-29,4001.12,138,Electrónicos,Este,True,
2021-01-30,6206.67,214,Deportes,Este,False,
2021-01-31,5579.31,192,Alimentos,Norte,False,
2021-02-01,4653.31,160,Electrónicos,Norte,False,
2021-02-02,4026.9,138,Alimentos,Sur,True,
2021-02-03,4583.4,158,Deportes,Este,False,
2021-02-04,4779.82,164,Hogar,Centro,False,
2021-02-05,3969.36,136,Ropa,Sur,False,
2021-02-06,5153.79,177,Hogar,Sur,False,
2021-02-07,6127.37,211,Ropa,Norte,True,
2021-02-08,4431.47,152,Alimentos,Sur,False,
2021-02-09,4480.52,154,Electrónicos,Norte,False,
2021-02-10,4023.44,138,Ropa,Norte,False,
2021-02-11,4194.68,144,Hogar,Este,False,
2021-02-12,4245.13,146,Hogar,Este,False,
2021-02-13,5511.42,190,Deportes,Norte,True,
2021-02-14,6123.52,211,Ropa,Sur,True,
2021-02-15,3979.87,137,Hogar,Este,False,
2021-02-16,4039.33,139,Hogar,Centro,True,
2021-02-17,4032.83,139,Hogar,Oeste,False,
2021-02-18,4624.26,159,Hogar,Oeste,False,
2021-02-19,4454.8,153,Hogar,Norte,False,
2021-02-20,5859.23,202,Ropa,Centro,False,
2021-02-21,5219.95,180,Alimentos,Centro,False,
2021-02-22,4132.34,142,Electrónicos,Oeste,False,
2021-02-23,4503.1,155,Alimentos,Norte,False,
2021-02-24,4546.2,156,Electrónicos,Centro,False,
2021-02-25,4225.79,145,Ropa,Sur,False,
2021-02-26,3971.2,136,Hogar,Este,False,
2021-02-27,5904.95,203,Deportes,Oeste,False,
2021-02-28,5583.2,192,Electrónicos,Norte,False,
2021-03-01,5328.22,183,Hogar,Sur,False,
2021-03-02,5406.79,186,Alimentos,Norte,True,
2021-03-03,5759.25,198,Electrónicos,Sur,False,
2021-03-04,5728.79,197,Alimentos,Sur,False,
2021-03-05,5591.83,192,Ropa,Sur,True,
2021-03-06,6747.24,232,Ropa,Sur,True,
2021-03-07,7316.77,252,Alimentos,Norte,True,
2021-03-08,5669.36,195,Deportes,Oeste,False,
2021-03-09,5629.1,194,Electrónicos,Este,False,
2021-03-10,5949.16,205,Hogar,Sur,False,
2021-03-11,5490.63,189,Deportes,Este,False,
2021-03-12,5124.7,176,Alimentos,Este,False,
2021-03-13,7264.05,250,Deportes,Sur,False,
2021-03-14,6806.94,234,Ropa,Oeste,False,
2021-03-15,5099.4,175,Electrónicos,Oeste,False,
2021-03-16,6029.98,208,Hogar,Este,False,
2021-03-17,4996.12,172,Hogar,Oeste,True,
2021-03-18,4989.83,172,Deportes,Centro,False,
2021-03-19,5499.22,189,Electrónicos,Centro,False,
2021-03-20,7740.12,267,Hogar,Este,False,
2021-03-21,6589.34,227,Alimentos,Norte,False,
2021-03-22,6035.37,208,Hogar,Centro,True,
2021-03-23,4999.29,172,Ropa,Centro,False,
2021-03-24,5810.07,200,Ropa,Norte,False,
2021-03-25,5823.8,200,Hogar,Oeste,False,
2021-03-26,5083.38,175,Electrónicos,Centro,False,
2021-03-27,6659.89,229,Hogar,Oeste,False,
2021-03-28,7066.02,243,Deportes,Centro,False,
2021-03-29,5512.06,190,Alimentos,Este,False,
2021-03-30,6012.86,207,Alimentos,Norte,False,
2021-03-31,5142.18,177,Hogar,Norte,False,
2021-04-01,5782.96,199,Deportes,Sur,False,
2021-04-02,5847.93,201,Deportes,Centro,False,
2021-04-03,6908.75,238,Deportes,Oeste,False,
2021-04-04,6508.78,224,Deportes,Sur,False,
2021-04-05,5398.91,186,Ropa,Este,False,
2021-04-06,5112.78,176,Electrónicos,Centro,False,
2021-04-07,6043.73,208,Electrónicos,Sur,False,
2021-04-08,5506.26,189,Hogar,Este,False,
2021-04-09,6034.44,208,Ropa,Sur,False,
2021-04-10,7210.1,248,Hogar,Este,False,
2021-04-11,7879.33,271,Deportes,Centro,False,
2021-04-12,6023.65,207,Alimentos,Norte,False,
2021-04-13,5531.39,190,Deportes,Centro,False,
2021-04-14,6017.0,207,Deportes,Oeste,False,
2021-04-15,5934.51,204,Electrónicos,Centro,False,
2021-04-16,5814.57,200,Electrónicos,Oeste,True,
2021-04-17,6547.21,225,Alimentos,Sur,False,
2021-04-18,7129.11,245,Hogar,Centro,False,
2021-04-19,6036.69,208,Ropa,Norte,False,
2021-04-20,5715.96,197,Ropa,Sur,False,
2021-04-21,5644.5,194,Alimentos,Norte,False,
2021-04-22,5206.4,179,Deportes,Centro,False,
2021-04-23,5619.05,193,Deportes,Norte,True,
2021-04-24,7309.5,252,Hogar,Sur,True,
2021-04-25,7523.38,259,Hogar,Este,False,
2021-04-26,5430.21,187,Ropa,Este,True,
2021-04-27,5807.61,200,Electrónicos,Norte,False,
2021-04-28,6004.57,207,Electrónicos,Centro,False,
2021-04-29,5804.36,200,Ropa,Centro,False,
2021-04-30,5686.69,196,Electrónicos,Sur,False,
