sale_date,total_amount,units_sold,product_category,store_location,is_promotion,special_event
2022-09-01,5894.55,203,Alimentos,Sur,True,
2022-09-02,6182.14,213,Hogar,Sur,True,
2022-09-03,7540.11,260,Ropa,Norte,False,
2022-09-04,7656.46,264,Electrónicos,Norte,False,
2022-09-05,6413.5,221,Alimentos,Sur,False,
2022-09-06,6015.59,207,Ropa,Este,True,
2022-09-07,6226.91,214,Deportes,Centro,False,
2022-09-08,6600.78,227,Deportes,Centro,False,
2022-09-09,6640.45,229,Hogar,Oeste,False,
2022-09-10,7713.32,266,Deportes,Sur,True,
2022-09-11,7921.53,273,Deportes,Oeste,True,
2022-09-12,6231.36,214,Hogar,Sur,False,
2022-09-13,6049.38,208,Deportes,Este,False,
2022-09-14,5532.01,190,Electrónicos,Oeste,False,
2022-09-15,6682.36,230,Deportes,Oeste,False,
2022-09-16,6141.93,211,Hogar,Sur,False,
2022-09-17,7692.78,265,Alimentos,Sur,False,
2022-09-18,7562.4,260,Deportes,Sur,True,
2022-09-19,6386.64,220,Electrónicos,Centro,True,
2022-09-20,5622.67,193,Hogar,Sur,False,
2022-09-21,6273.27,216,Hogar,Norte,False,
2022-09-22,6525.95,225,Deportes,Oeste,False,
2022-09-23,6200.7,213,Electrónicos,Este,False,
2022-09-24,8528.95,294,Alimentos,Centro,False,
2022-09-25,8496.15,293,Alimentos,Norte,True,
2022-09-26,6207.77,214,Deportes,Oeste,False,
2022-09-27,5500.08,189,Electrónicos,Este,False,
2022-09-28,6280.7,216,Electrónicos,Norte,False,
2022-09-29,5784.01,199,Ropa,Centro,False,
2022-09-30,6015.69,207,Electrónicos,Sur,False,
2022-10-01,7997.19,275,Deportes,Este,False,
2022-10-02,7864.48,271,Alimentos,Norte,False,
2022-10-03,6522.76,225,Deportes,Centro,True,
2022-10-04,5592.21,192,Hogar,Oeste,True,
2022-10-05,5805.88,200,Alimentos,Oeste,False,
2022-10-06,5496.99,189,Hogar,Centro,False,
2022-10-07,6670.39,230,Alimentos,Sur,False,
2022-10-08,7306.8,252,Electrónicos,Norte,False,
2022-10-09,7896.89,272,Alimentos,Sur,False,
2022-10-10,5538.75,191,Deportes,Centro,False,
2022-10-11,6625.99,228,Electrónicos,Centro,False,
2022-10-12,6499.27,224,Deportes,Centro,False,
2022-10-13,6528.61,225,Alimentos,Oeste,True,
2022-10-14,5978.64,206,Deportes,Este,True,
2022-10-15,8015.29,276,Alimentos,Sur,False,
2022-10-16,8665.16,298,Deportes,Norte,False,
2022-10-17,6187.06,213,Electrónicos,Sur,False,
2022-10-18,6444.87,222,Ropa,Sur,False,
2022-10-19,5583.59,192,Deportes,Sur,True,
2022-10-20,6395.63,220,Alimentos,Sur,True,
2022-10-21,5933.07,204,Hogar,Centro,True,
2022-10-22,8371.9,288,Electrónicos,Norte,True,
2022-10-23,8223.54,283,Electrónicos,Centro,False,
2022-10-24,5685.34,196,Ropa,Oeste,False,
2022-10-25,5855.92,202,Hogar,Norte,False,
2022-10-26,6196.66,213,Electrónicos,Oeste,False,
2022-10-27,6352.86,219,Electrónicos,Centro,False,
2022-10-28,6554.59,226,Deportes,Oeste,True,
2022-10-29,7489.78,258,Alimentos,Oeste,False,
2022-10-30,7703.23,265,Hogar,Sur,False,
2022-10-31,5661.16,195,Hogar,Centro,False,
2022-11-01,8823.17,304,Electrónicos,Este,False,
2022-11-02,8764.03,302,Electrónicos,Sur,False,
2022-11-03,9212.96,317,Hogar,Sur,False,
2022-11-04,9089.26,313,Alimentos,Centro,True,
2022-11-05,11023.71,380,Ropa,Oeste,False,
2022-11-06,10825.13,373,Deportes,Este,True,
2022-11-07,8490.94,292,Hogar,Norte,False,
2022-11-08,9620.0,331,Electrónicos,Norte,False,
2022-11-09,8637.63,297,Deportes,Oeste,True,
2022-11-10,9458.89,326,Electrónicos,Oeste,False,
2022-11-11,8520.49,293,Ropa,Oeste,False,
2022-11-12,11074.99,382,Deportes,Sur,False,
2022-11-13,12639.07,435,Hogar,Oeste,True,
2022-11-14,8319.11,286,Electrónicos,Este,True,
2022-11-15,8514.54,293,Hogar,Este,False,
2022-11-16,9014.98,310,Deportes,Norte,False,
2022-11-17,8897.9,306,Alimentos,Este,False,
2022-11-18,8663.67,298,Hogar,Este,False,
2022-11-19,13173.7,454,Ropa,Oeste,False,
2022-11-20,11330.3,390,Alimentos,Centro,False,
2022-11-21,9090.52,313,Deportes,Norte,False,
2022-11-22,9837.73,339,Ropa,Oeste,False,
2022-11-23,9064.5,312,Ropa,Sur,False,
2022-11-24,8738.04,301,Ropa,Sur,False,
2022-11-25,9367.6,323,Alimentos,Norte,False,
2022-11-26,12634.08,435,Ropa,Centro,False,
2022-11-27,11545.24,398,Electrónicos,Este,False,
2022-11-28,8939.38,308,Alimentos,Sur,False,
2022-11-29,8695.43,299,Hogar,Sur,False,
2022-11-30,8413.04,290,Electrónicos,Oeste,False,
2022-12-01,9509.17,328,Electrónicos,Sur,False,
2022-12-02,10053.38,346,Alimentos,Norte,False,
2022-12-03,10827.68,373,Deportes,Sur,False,
2022-12-04,12881.9,444,Electrónicos,Sur,True,
2022-12-05,8993.62,310,Deportes,Sur,False,
2022-12-06,8448.99,291,Deportes,Oeste,False,
2022-12-07,8809.93,303,Deportes,Oeste,False,
2022-12-08,9698.45,334,Ropa,Este,True,
2022-12-09,10119.44,349,Alimentos,Sur,False,
2022-12-10,11809.66,407,Deportes,Centro,False,
2022-12-11,11801.13,407,Hogar,Este,True,
2022-12-12,10141.71,349,Hogar,Centro,False,
2022-12-13,8871.84,306,Hogar,Sur,False,
2022-12-14,9012.62,310,Hogar,Sur,False,
2022-12-15,8725.9,301,Deportes,Sur,False,
2022-12-16,9622.31,331,Alimentos,Este,True,
2022-12-17,11747.58,405,Hogar,Este,False,
2022-12-18,11391.1,392,Deportes,Centro,False,
2022-12-19,8595.22,296,Ropa,Oeste,False,
2022-12-20,8474.74,292,Hogar,Este,True,
2022-12-21,8808.5,303,Hogar,Sur,False,
2022-12-22,10024.76,345,Alimentos,Este,False,
2022-12-23,9970.07,343,Deportes,Este,False,
2022-12-24,12646.23,436,Deportes,Sur,False,
2022-12-25,12122.09,418,Hogar,Norte,False,Navidad
2022-12-26,9526.98,328,Hogar,Norte,False,
2022-12-27,9034.04,311,Electrónicos,Este,True,
2022-12-28,9507.55,327,Deportes,Centro,False,
2022-12-29,8918.62,307,Ropa,Oeste,False,
2022-12-30,9962.0,343,Ropa,Sur,False,
2022-12-31,13286.03,458,Alimentos,Este,False,
2023-01-01,7026.9,242,Electrónicos,Centro,False,
2023-01-02,5123.07,176,Deportes,Centro,True,
2023-01-03,4795.41,165,Hogar,Centro,True,
2023-01-04,4824.44,166,Electrónicos,Este,False,
2023-01-05,5384.52,185,Hogar,Norte,False,
2023-01-06,5253.77,181,Deportes,Centro,False,
2023-01-07,6159.31,212,Deportes,Sur,False,
2023-01-08,6224.56,214,Deportes,Este,False,
2023-01-09,4594.24,158,Electrónicos,Oeste,False,
2023-01-10,4606.65,158,Deportes,Este,False,
2023-01-11,4577.76,157,Deportes,Este,False,
2023-01-12,5128.49,176,Ropa,Este,False,
2023-01-13,4613.49,159,Electrónicos,Sur,False,
2023-01-14,6348.1,218,Hogar,Este,True,
2023-01-15,6258.09,215,Ropa,Oeste,False,
2023-01-16,4748.64,163,Alimentos,Centro,False,
2023-01-17,4991.2,172,Hogar,Centro,False,
2023-01-18,4694.86,161,Hogar,Oeste,True,
2023-01-19,5192.76,179,Deportes,Sur,False,
2023-01-20,5079.61,175,Alimentos,Oeste,False,
2023-01-21,6823.15,235,Electrónicos,Este,False,
2023-01-22,7012.94,241,Ropa,Este,False,
2023-01-23,5124.7,176,Hogar,Norte,False,
2023-01-24,5246.53,180,Hogar,Norte,False,
2023-01-25,5237.65,180,Hogar,Sur,False,
2023-01-26,4628.64,159,Ropa,Oeste,False,
2023-01-27,5462.13,188,Hogar,Sur,False,
2023-01-28,6755.28,233,Ropa,Sur,False,
2023-01-29,6400.52,220,Hogar,Sur,True,
2023-01-30,4826.65,166,Electrónicos,Norte,False,
2023-01-31,4711.69,162,Hogar,Oeste,False,
2023-02-01,4542.65,156,Ropa,Este,False,
2023-02-02,4678.81,161,Alimentos,Este,False,
2023-02-03,4867.36,167,Ropa,Sur,True,
2023-02-04,6092.7,210,Hogar,Norte,False,
2023-02-05,6313.99,217,Deportes,Sur,True,
2023-02-06,5004.68,172,Ropa,Norte,False,
2023-02-07,4990.35,172,Ropa,Este,True,
2023-02-08,5404.22,186,Electrónicos,Oeste,False,
2023-02-09,5319.98,183,Deportes,Oeste,False,
2023-02-10,4550.63,156,Deportes,Sur,False,
2023-02-11,6559.95,226,Deportes,Norte,False,
2023-02-12,7041.14,242,Electrónicos,Este,True,
2023-02-13,4703.48,162,Hogar,Oeste,False,
2023-02-14,4987.48,172,Deportes,Sur,True,
2023-02-15,5248.63,181,Hogar,Sur,True,
2023-02-16,5476.38,188,Hogar,Norte,False,
2023-02-17,5461.73,188,Hogar,Centro,False,
2023-02-18,6041.75,208,Electrónicos,Este,False,
2023-02-19,6029.16,207,Hogar,Sur,False,
2023-02-20,4601.96,158,Ropa,Sur,False,
2023-02-21,5377.61,185,Alimentos,Sur,True,
2023-02-22,5104.64,176,Alimentos,Sur,False,
2023-02-23,4729.68,163,Ropa,Norte,False,
2023-02-24,5061.33,174,Deportes,Norte,False,
2023-02-25,6461.25,222,Alimentos,Oeste,True,
2023-02-26,6539.69,225,Hogar,Este,True,
2023-02-27,5429.27,187,Alimentos,Oeste,True,
2023-02-28,5354.62,184,Deportes,Centro,False,
2023-03-01,6568.78,226,Ropa,Sur,False,
2023-03-02,6666.25,229,Ropa,Oeste,False,
2023-03-03,5760.46,198,Electrónicos,Norte,False,
2023-03-04,7373.46,254,Electrónicos,Sur,False,
2023-03-05,8727.09,301,Electrónicos,Este,False,
2023-03-06,6321.45,218,Electrónicos,Norte,True,
2023-03-07,5673.62,195,Deportes,Este,False,
2023-03-08,5906.69,203,Deportes,Este,False,
2023-03-09,5854.61,201,Hogar,Este,True,
2023-03-10,5711.42,197,Alimentos,Oeste,True,
2023-03-11,8064.27,278,Ropa,Sur,False,
2023-03-12,8115.51,279,Electrónicos,Sur,True,
2023-03-13,5830.54,201,Hogar,Este,False,
2023-03-14,6665.51,229,Electrónicos,Sur,True,
2023-03-15,6570.56,226,Deportes,Este,False,
2023-03-16,6251.44,215,Ropa,Centro,False,
2023-03-17,6647.97,229,Alimentos,Norte,True,
2023-03-18,8655.93,298,Deportes,Oeste,False,
2023-03-19,8862.78,305,Alimentos,Centro,False,
2023-03-20,6210.04,214,Ropa,Sur,False,
2023-03-21,5995.51,206,Ropa,Oeste,False,
2023-03-22,5801.99,200,Electrónicos,Oeste,False,
2023-03-23,6147.54,212,Ropa,Sur,False,
2023-03-24,6411.78,221,Deportes,Norte,False,
2023-03-25,7690.88,265,Electrónicos,Centro,False,
2023-03-26,7907.03,272,Hogar,Centro,True,
2023-03-27,6325.3,218,Deportes,Oeste,False,
2023-03-28,6552.97,226,Electrónicos,Sur,False,
2023-03-29,5817.06,200,Hogar,Centro,False,
2023-03-30,6662.25,229,Alimentos,Sur,True,
2023-03-31,5935.77,204,Electrónicos,Oeste,False,
2023-04-01,7773.96,268,Alimentos,Oeste,True,
2023-04-02,8670.43,299,Electrónicos,Este,False,
2023-04-03,6290.64,217,Electrónicos,Sur,False,
2023-04-04,6108.27,210,Deportes,Este,False,
2023-04-05,6465.64,223,Hogar,Centro,False,
2023-04-06,6352.78,219,Hogar,Sur,False,
2023-04-07,5863.68,202,Hogar,Sur,False,
2023-04-08,8718.34,300,Hogar,Este,False,
2023-04-09,7732.96,266,Electrónicos,Oeste,False,
2023-04-10,5971.67,205,Ropa,Oeste,False,
2023-04-11,6403.21,220,Deportes,Norte,False,
2023-04-12,6290.17,216,Deportes,Centro,False,
2023-04-13,6321.28,218,Electrónicos,Este,False,
2023-04-14,6786.19,234,Ropa,Sur,False,
2023-04-15,7992.59,275,Alimentos,Sur,False,
2023-04-16,7590.96,261,Alimentos,Centro,False,
2023-04-17,6518.23,224,Ropa,Oeste,False,
2023-04-18,6454.43,222,Ropa,Norte,True,
2023-04-19,6359.64,219,Deportes,Sur,True,
2023-04-20,6076.9,209,Electrónicos,Oeste,False,
2023-04-21,6360.07,219,Alimentos,Este,False,
2023-04-22,8921.97,307,Alimentos,Norte,False,
2023-04-23,7796.28,268,Deportes,Sur,False,
2023-04-24,6592.65,227,Deportes,Sur,False,
2023-04-25,6464.31,222,Electrónicos,Norte,False,
2023-04-26,6838.59,235,Electrónicos,Norte,False,
2023-04-27,6178.61,213,Ropa,Norte,False,
2023-04-28,5990.52,206,Deportes,Este,False,
2023-04-29,8344.14,287,Ropa,Sur,False,
2023-04-30,8497.77,293,Ropa,Este,False,
2023-05-01,6258.64,215,Hogar,Centro,True,
2023-05-02,6372.01,219,Electrónicos,Norte,False,
2023-05-03,6097.65,210,Alimentos,Sur,False,
2023-05-04,6248.47,215,Alimentos,Oeste,False,
2023-05-05,6425.24,221,Hogar,Oeste,False,
2023-05-06,7504.42,258,Electrónicos,Sur,False,
2023-05-07,8979.86,309,Electrónicos,Oeste,False,
2023-05-08,6833.07,235,Hogar,Centro,True,
2023-05-09,6501.81,224,Electrónicos,Este,False,
2023-05-10,6730.97,232,Alimentos,Este,True,
2023-05-11,6794.89,234,Hogar,Oeste,False,
2023-05-12,6742.19,232,Alimentos,Centro,False,
2023-05-13,8999.05,310,Ropa,Norte,True,
2023-05-14,7591.29,261,Ropa,Sur,False,
2023-05-15,6514.94,224,Ropa,Centro,False,
2023-05-16,6148.96,212,Hogar,Centro,True,
2023-05-17,6142.78,211,Electrónicos,Oeste,False,
2023-05-18,6884.9,237,Hogar,Oeste,False,
2023-05-19,6193.47,213,Alimentos,Centro,False,
2023-05-20,7690.04,265,Ropa,Sur,False,
2023-05-21,7946.54,274,Deportes,Sur,True,
2023-05-22,6384.35,220,Electrónicos,Centro,True,
2023-05-23,6576.46,226,Electrónicos,Sur,False,
2023-05-24,6072.3,209,Ropa,Sur,False,
2023-05-25,6237.62,215,Electrónicos,Norte,False,
2023-05-26,6606.66,227,Hogar,Centro,False,
2023-05-27,8888.2,306,Hogar,Norte,False,
2023-05-28,8726.6,301,Electrónicos,Este,False,
2023-05-29,6256.21,215,Electrónicos,Oeste,False,
2023-05-30,5808.5,200,Alimentos,Norte,False,
2023-05-31,6063.31,209,Hogar,Este,False,
2023-06-01,6013.07,207,Electrónicos,Norte,True,
2023-06-02,5799.34,200,Ropa,Norte,False,
2023-06-03,7884.23,271,Deportes,Oeste,False,
2023-06-04,8597.45,296,Hogar,Centro,False,
2023-06-05,6852.77,236,Electrónicos,Centro,False,
2023-06-06,6335.97,218,Alimentos,Sur,False,
2023-06-07,6718.13,231,Ropa,Sur,False,
2023-06-08,6421.94,221,Alimentos,Sur,False,
2023-06-09,5780.38,199,Ropa,Sur,False,
2023-06-10,7922.43,273,Alimentos,Norte,False,
2023-06-11,8786.15,303,Alimentos,Sur,False,
2023-06-12,6108.24,210,Electrónicos,Oeste,False,
2023-06-13,5785.09,199,Alimentos,Sur,False,
2023-06-14,6499.39,224,Electrónicos,Norte,False,
2023-06-15,6505.17,224,Alimentos,Oeste,False,
2023-06-16,5773.01,199,Alimentos,Este,False,
2023-06-17,8305.86,286,Deportes,Centro,True,
2023-06-18,8848.78,305,Hogar,Norte,False,
2023-06-19,6829.27,235,Hogar,Sur,False,
2023-06-20,6587.94,227,Hogar,Este,False,
2023-06-21,6195.26,213,Hogar,Centro,False,
2023-06-22,6603.66,227,Deportes,Centro,False,
2023-06-23,6004.93,207,Alimentos,Centro,False,
2023-06-24,8039.55,277,Electrónicos,Este,False,
2023-06-25,8826.01,304,Ropa,Oeste,False,
2023-06-26,6138.37,211,Electrónicos,Oeste,False,
2023-06-27,6612.1,228,Deportes,Sur,False,
2023-06-28,6999.79,241,Hogar,Este,False,
2023-06-29,6777.53,233,Alimentos,Norte,False,
2023-06-30,5868.15,202,Hogar,Oeste,False,
2023-07-01,9138.81,315,Electrónicos,Norte,False,
2023-07-02,9148.83,315,Hogar,Este,False,
2023-07-03,6388.19,220,Deportes,Este,True,
2023-07-04,6777.58,233,Electrónicos,Este,False,
2023-07-05,6976.96,240,Deportes,Sur,False,
2023-07-06,5796.75,199,Hogar,Centro,False,
2023-07-07,5945.25,205,Electrónicos,Sur,True,
2023-07-08,9039.13,311,Deportes,Sur,False,
2023-07-09,8003.85,276,Deportes,Este,False,
2023-07-10,6379.21,220,Electrónicos,Norte,False,
2023-07-11,6811.91,234,Hogar,Oeste,True,
2023-07-12,6349.57,219,Hogar,Este,False,
2023-07-13,6317.46,217,Electrónicos,Este,True,
2023-07-14,6147.36,212,Alimentos,Este,False,
2023-07-15,8993.12,310,Deportes,Oeste,False,Día de la Independencia
2023-07-16,8637.22,297,Electrónicos,Centro,False,
2023-07-17,6858.97,236,Hogar,Centro,False,
2023-07-18,5992.48,206,Electrónicos,Centro,True,
2023-07-19,5842.07,201,Alimentos,Centro,False,
2023-07-20,6687.16,230,Hogar,Norte,False,
2023-07-21,6567.02,226,Alimentos,Norte,True,
2023-07-22,8780.18,302,Deportes,Centro,True,
2023-07-23,8901.2,307,Deportes,Centro,False,
2023-07-24,6849.25,236,Alimentos,Oeste,False,
2023-07-25,6431.26,221,Deportes,Centro,False,
2023-07-26,6633.9,228,Electrónicos,Norte,False,
2023-07-27,7066.93,243,Electrónicos,Oeste,True,
2023-07-28,5873.2,202,Ropa,Sur,False,
2023-07-29,7888.28,272,Electrónicos,Sur,True,
2023-07-30,8912.75,307,Electrónicos,Sur,True,
2023-07-31,6654.62,229,Hogar,Este,False,
2023-08-01,6458.05,222,Hogar,Oeste,False,
2023-08-02,6251.32,215,Ropa,Este,False,
2023-08-03,6868.39,236,Alimentos,Centro,False,
2023-08-04,6757.65,233,Alimentos,Oeste,True,
2023-08-05,8544.12,294,Electrónicos,Centro,False,
2023-08-06,8908.11,307,Electrónicos,Centro,False,
2023-08-07,5990.57,206,Ropa,Este,False,
2023-08-08,6244.39,215,Electrónicos,Sur,True,
2023-08-09,7017.73,242,Alimentos,Este,False,
2023-08-10,6372.97,219,Alimentos,Oeste,False,
2023-08-11,5904.46,203,Deportes,Este,False,
2023-08-12,8189.62,282,Alimentos,Centro,False,
2023-08-13,8870.96,306,Hogar,Centro,False,
2023-08-14,5878.02,202,Deportes,Centro,False,
2023-08-15,6707.06,231,Hogar,Centro,False,
2023-08-16,6229.34,214,Ropa,Centro,False,
2023-08-17,6387.98,220,Hogar,Norte,False,
2023-08-18,5869.97,202,Electrónicos,Este,False,
2023-08-19,7693.44,265,Alimentos,Norte,False,
2023-08-20,7591.44,261,Deportes,Centro,False,
2023-08-21,5994.93,206,Ropa,Oeste,False,
2023-08-22,6693.15,230,Alimentos,Este,True,
2023-08-23,6381.95,220,Hogar,Norte,False,
2023-08-24,6551.06,225,Hogar,Oeste,False,
2023-08-25,6939.82,239,Ropa,Oeste,False,
2023-08-26,8702.03,300,Electrónicos,Centro,False,
2023-08-27,8009.4,276,Deportes,Oeste,False,
2023-08-28,5914.04,204,Alimentos,Norte,True,
2023-08-29,6923.86,238,Ropa,Este,False,
2023-08-30,6109.74,210,Ropa,Sur,False,
2023-08-31,6959.96,240,Deportes,Norte,False,
2023-09-01,6248.37,215,Hogar,Oeste,False,
2023-09-02,9047.18,312,Electrónicos,Norte,False,
2023-09-03,8118.73,280,Deportes,Centro,False,
2023-09-04,6066.42,209,Hogar,Sur,True,
2023-09-05,6836.35,235,Electrónicos,Este,False,
2023-09-06,6821.23,235,Hogar,Oeste,False,
2023-09-07,6627.33,228,Hogar,Oeste,False,
2023-09-08,6863.58,236,Alimentos,Este,True,
2023-09-09,8095.85,279,Alimentos,Norte,False,
2023-09-10,9063.02,312,Deportes,Oeste,True,
2023-09-11,6460.11,222,Alimentos,Centro,False,
2023-09-12,6857.57,236,Ropa,Oeste,False,
2023-09-13,6215.17,214,Hogar,Centro,False,
2023-09-14,6294.47,217,Deportes,Norte,False,
2023-09-15,6290.87,217,Ropa,Norte,False,
2023-09-16,8178.94,282,Deportes,Sur,True,
2023-09-17,8775.8,302,Alimentos,Norte,False,
2023-09-18,6819.79,235,Electrónicos,Oeste,False,
2023-09-19,5983.26,206,Ropa,Centro,False,
2023-09-20,6347.95,218,Ropa,Sur,False,
2023-09-21,5896.52,203,Hogar,Norte,False,
2023-09-22,6423.73,221,Deportes,Centro,False,
2023-09-23,8994.7,310,Hogar,Este,False,
2023-09-24,7875.05,271,Electrónicos,Norte,True,
2023-09-25,6484.56,223,Hogar,Centro,False,
2023-09-26,6164.35,212,Deportes,Este,False,
2023-09-27,5847.73,201,Electrónicos,Oeste,False,
2023-09-28,6589.16,227,Electrónicos,Centro,False,
2023-09-29,6278.16,216,Alimentos,Sur,False,
2023-09-30,7921.67,273,Ropa,Centro,False,
2023-10-01,8567.54,295,Electrónicos,Oeste,True,
2023-10-02,6636.45,228,Hogar,Centro,True,
2023-10-03,6559.38,226,Hogar,Norte,False,
2023-10-04,6990.89,241,Electrónicos,Norte,False,
2023-10-05,5858.67,202,Ropa,Sur,False,
2023-10-06,6018.79,207,Deportes,Sur,False,
2023-10-07,8164.75,281,Deportes,Oeste,False,
2023-10-08,9163.46,316,Electrónicos,Sur,False,
2023-10-09,6758.9,233,Alimentos,Sur,False,
2023-10-10,6751.23,232,Hogar,Norte,False,
2023-10-11,6770.92,233,Alimentos,Oeste,True,
2023-10-12,6515.12,224,Deportes,Centro,True,
2023-10-13,5958.17,205,Ropa,Norte,False,
2023-10-14,9231.05,318,Hogar,Norte,True,
2023-10-15,8070.91,278,Deportes,Centro,False,
2023-10-16,5902.91,203,Alimentos,Centro,False,
2023-10-17,7001.46,241,Electrónicos,Este,False,
2023-10-18,6898.11,237,Hogar,Este,True,
2023-10-19,6388.99,220,Electrónicos,Sur,False,
2023-10-20,6057.73,208,Alimentos,Sur,False,
2023-10-21,8479.38,292,Ropa,Sur,False,
2023-10-22,9326.23,321,Hogar,Este,True,
2023-10-23,7166.91,247,Deportes,Centro,False,
2023-10-24,6346.67,218,Electrónicos,Norte,False,
2023-10-25,6480.31,223,Hogar,Centro,False,
2023-10-26,7016.87,242,Hogar,Oeste,False,
2023-10-27,7062.17,243,Electrónicos,Este,True,
2023-10-28,9072.34,312,Deportes,Oeste,False,
2023-10-29,8994.54,310,Ropa,Sur,False,
2023-10-30,6869.03,236,Ropa,Sur,False,
2023-10-31,6695.07,230,Alimentos,Este,False,
2023-11-01,10224.46,352,Hogar,Norte,True,
2023-11-02,9281.69,320,Deportes,Este,True,
2023-11-03,10528.23,363,Ropa,Norte,False,
2023-11-04,12850.17,443,Ropa,Oeste,True,
2023-11-05,11907.89,410,Electrónicos,Este,True,
2023-11-06,9601.63,331,Electrónicos,Norte,False,
2023-11-07,9180.18,316,Hogar,Sur,False,
2023-11-08,9056.09,312,Electrónicos,Oeste,True,
2023-11-09,9456.36,326,Ropa,Centro,False,
2023-11-10,8890.51,306,Hogar,Sur,False,
2023-11-11,13416.36,462,Alimentos,Norte,False,
2023-11-12,12190.43,420,Hogar,Norte,False,
2023-11-13,10647.42,367,Hogar,Este,False,
2023-11-14,9451.16,326,Electrónicos,Oeste,False,
2023-11-15,10456.28,360,Deportes,Oeste,False,
2023-11-16,10217.86,352,Deportes,Norte,False,
2023-11-17,10412.7,359,Electrónicos,Oeste,False,
2023-11-18,13041.4,449,Ropa,Centro,False,
2023-11-19,12114.14,417,Electrónicos,Sur,True,
2023-11-20,10382.95,358,Alimentos,Sur,False,
2023-11-21,9365.29,323,Alimentos,Sur,False,
2023-11-22,9171.37,316,Alimentos,Este,False,
2023-11-23,9732.02,335,Ropa,Centro,False,
2023-11-24,9364.68,323,Hogar,Este,False,
2023-11-25,11876.47,409,Ropa,Oeste,False,
2023-11-26,12009.53,414,Electrónicos,Norte,False,
2023-11-27,8864.5,305,Ropa,Sur,False,
2023-11-28,10499.55,362,Ropa,Este,True,
2023-11-29,10286.24,354,Ropa,Centro,False,
2023-11-30,10827.32,373,Hogar,Centro,False,
2023-12-01,9148.02,315,Electrónicos,Centro,True,
2023-12-02,11589.77,399,Electrónicos,Centro,False,
2023-12-03,13017.59,449,Hogar,Norte,False,
2023-12-04,9002.02,310,Electrónicos,Oeste,True,
2023-12-05,10747.92,370,Hogar,Este,False,
2023-12-06,10148.39,350,Ropa,Oeste,False,
2023-12-07,9911.92,341,Hogar,Centro,False,
2023-12-08,9811.68,338,Hogar,Norte,False,
2023-12-09,13979.97,482,Deportes,Oeste,False,
2023-12-10,12921.34,445,Hogar,Oeste,False,
2023-12-11,10176.21,351,Hogar,Sur,False,
2023-12-12,9740.52,336,Alimentos,Centro,False,
2023-12-13,9066.06,312,Electrónicos,Norte,False,
2023-12-14,8981.82,309,Hogar,Oeste,False,
2023-12-15,9377.32,323,Electrónicos,Norte,True,
2023-12-16,12734.55,439,Electrónicos,Sur,True,
2023-12-17,13968.46,481,Hogar,Norte,False,
2023-12-18,9010.17,310,Alimentos,Centro,False,
2023-12-19,9133.86,315,Deportes,Este,False,
2023-12-20,9447.62,325,Ropa,Norte,False,
2023-12-21,9714.72,335,Deportes,Oeste,True,
2023-12-22,9796.35,337,Electrónicos,Centro,False,
2023-12-23,12872.06,444,Deportes,Norte,False,
2023-12-24,11770.76,406,Alimentos,Norte,True,
2023-12-25,10295.09,355,Alimentos,Oeste,False,Navidad
2023-12-26,10291.01,354,Electrónicos,Norte,False,
2023-12-27,9452.64,326,Electrónicos,Centro,False,
2023-12-28,10395.09,358,Deportes,Oeste,False,
2023-12-29,9008.53,310,Electrónicos,Centro,False,
2023-12-30,11766.11,405,Alimentos,Oeste,False,
2023-12-31,12545.59,432,Ropa,Este,False,
